Step,gamma0,gamma1,gamma2,gamma3,gamma4,gamma5,gamma6,gamma7,loss(train),loss(validate)
22080,0.3946812152862549,0.22850951552391052,0.0799877867102623,-0.022271672263741493,-0.04301636293530464,-0.01609162800014019,-0.07885177433490753,-0.052257999777793884,0.055072326213121414,0.058028873056173325
22100,0.39459726214408875,0.22852776944637299,0.08003149181604385,-0.022271759808063507,-0.043035369366407394,-0.016118664294481277,-0.07887836545705795,-0.0522773414850235,0.052999887615442276,0.05845022201538086
22120,0.39465993642807007,0.22860002517700195,0.07995830476284027,-0.022270547226071358,-0.04305585101246834,-0.016139784827828407,-0.0789007842540741,-0.052295882254838943,0.05443219840526581,0.061291761696338654
22140,0.394669771194458,0.22865237295627594,0.0799294263124466,-0.022299382835626602,-0.043095506727695465,-0.016191624104976654,-0.0789216011762619,-0.05232150852680206,0.056967899203300476,0.0580655038356781
22160,0.3947164714336395,0.2286415547132492,0.07994208484888077,-0.022346997633576393,-0.04315584897994995,-0.016214706003665924,-0.07895657420158386,-0.05233888328075409,0.054616786539554596,0.059475015848875046
22180,0.3946262001991272,0.2286987453699112,0.0799923986196518,-0.02233956754207611,-0.043191589415073395,-0.01620637997984886,-0.07897431403398514,-0.05236127972602844,0.054238684475421906,0.058645375072956085
22200,0.39451831579208374,0.22857259213924408,0.08006563037633896,-0.022315703332424164,-0.04319066181778908,-0.016216011717915535,-0.07900182157754898,-0.052380308508872986,0.05255958437919617,0.05799020081758499
22220,0.3944503664970398,0.22854982316493988,0.08005591481924057,-0.02230176143348217,-0.04323997348546982,-0.016256539151072502,-0.07903674244880676,-0.052403710782527924,0.055824361741542816,0.05862870067358017
22240,0.39447107911109924,0.2285783290863037,0.08007896691560745,-0.02230898290872574,-0.04328140616416931,-0.016272645443677902,-0.07907029241323471,-0.052423473447561264,0.0542793869972229,0.05750454589724541
22260,0.3943166136741638,0.2284734845161438,0.08003456890583038,-0.022338280454277992,-0.04331209138035774,-0.016309957951307297,-0.07910460978746414,-0.05244172737002373,0.05597136169672012,0.05880039185285568
22280,0.3942796587944031,0.22848805785179138,0.08012823760509491,-0.02231963723897934,-0.04336679354310036,-0.01636800728738308,-0.07912600785493851,-0.0524662509560585,0.05386248230934143,0.05743248015642166
22300,0.39438727498054504,0.22843050956726074,0.08014466613531113,-0.022408047690987587,-0.04340529069304466,-0.01640445366501808,-0.07916165143251419,-0.05248570814728737,0.05467095598578453,0.06221465766429901
22320,0.3943503201007843,0.22846858203411102,0.08027499169111252,-0.022395407781004906,-0.04342521354556084,-0.016419056802988052,-0.07917608320713043,-0.05249623581767082,0.05205215886235237,0.06041879206895828
22340,0.3943738639354706,0.22845377027988434,0.08020982891321182,-0.022478202357888222,-0.04343608766794205,-0.016454461961984634,-0.07920482754707336,-0.052521079778671265,0.05539815127849579,0.058335915207862854
22360,0.3943438231945038,0.2284395545721054,0.08020919561386108,-0.022563757374882698,-0.04348856583237648,-0.016500871628522873,-0.07924548536539078,-0.05255657061934471,0.05461415648460388,0.05879008024930954
22380,0.39429232478141785,0.22844533622264862,0.08025933057069778,-0.022592872381210327,-0.043553225696086884,-0.016536755487322807,-0.07926806062459946,-0.05259108170866966,0.05422234535217285,0.05880606919527054
22400,0.3941156268119812,0.2284369319677353,0.08030180633068085,-0.022588912397623062,-0.04358645901083946,-0.016565194353461266,-0.07929801195859909,-0.05260864645242691,0.05285648629069328,0.05725770443677902
22420,0.3941098153591156,0.22845155000686646,0.08030421286821365,-0.022618424147367477,-0.043635010719299316,-0.016607040539383888,-0.07932604104280472,-0.05261833593249321,0.05469496548175812,0.060560718178749084
22440,0.39410239458084106,0.22842901945114136,0.08035240322351456,-0.022654185071587563,-0.04370395839214325,-0.016620051115751266,-0.07935512065887451,-0.05263896659016609,0.052348099648952484,0.05773995444178581
22460,0.39408332109451294,0.2284000813961029,0.08031358569860458,-0.022654414176940918,-0.04372638091444969,-0.016617339104413986,-0.07939019054174423,-0.05265801027417183,0.05514559522271156,0.06144053488969803
22480,0.39402124285697937,0.22833538055419922,0.080387644469738,-0.022670909762382507,-0.04376542568206787,-0.016630444675683975,-0.07941417396068573,-0.052666619420051575,0.05273934453725815,0.058796003460884094
22500,0.3940201699733734,0.2283027172088623,0.08039996773004532,-0.02261088788509369,-0.043826136738061905,-0.01665429398417473,-0.07942359894514084,-0.0526740700006485,0.05293932557106018,0.05780196934938431
22520,0.39403772354125977,0.22831515967845917,0.080485038459301,-0.02262140065431595,-0.04384521767497063,-0.016654303297400475,-0.07944240421056747,-0.052692145109176636,0.05502451956272125,0.05726756900548935
22540,0.39397573471069336,0.22830632328987122,0.08044671267271042,-0.022658711299300194,-0.04384865611791611,-0.016677917912602425,-0.0794634073972702,-0.05272263288497925,0.05184685438871384,0.056637976318597794
22560,0.39394935965538025,0.22832635045051575,0.08048700541257858,-0.022651048377156258,-0.04387664794921875,-0.016704011708498,-0.07949244230985641,-0.05274626612663269,0.056357499212026596,0.0607631616294384
22580,0.39405831694602966,0.22836987674236298,0.08054875582456589,-0.022637348622083664,-0.04387423023581505,-0.01669362001121044,-0.07952894270420074,-0.052763454616069794,0.05329442769289017,0.06057777255773544
22600,0.39405539631843567,0.22833482921123505,0.08062651008367538,-0.022676849737763405,-0.043863680213689804,-0.016716811805963516,-0.07957641780376434,-0.052781302481889725,0.056006550788879395,0.05964494124054909
22620,0.394037127494812,0.22836315631866455,0.08069838583469391,-0.0226315725594759,-0.04388390854001045,-0.016760891303420067,-0.07961637526750565,-0.0528094507753849,0.05373092740774155,0.0597175657749176
22640,0.39397603273391724,0.22833964228630066,0.08079462498426437,-0.022662946954369545,-0.04395456612110138,-0.016800379380583763,-0.07964181900024414,-0.05284068360924721,0.05435813218355179,0.057685740292072296
22660,0.39401689171791077,0.22829970717430115,0.0808836817741394,-0.022652756422758102,-0.04396207630634308,-0.016828205436468124,-0.07967928051948547,-0.0528552383184433,0.053358905017375946,0.05724558234214783
22680,0.3938937187194824,0.22829946875572205,0.08086317777633667,-0.022733893245458603,-0.04400068521499634,-0.016866421326994896,-0.07971414923667908,-0.052885059267282486,0.0562516413629055,0.06129845231771469
22700,0.3938523828983307,0.22839492559432983,0.0808679386973381,-0.022723183035850525,-0.04406028613448143,-0.016894381493330002,-0.07973084598779678,-0.05291545018553734,0.0521852970123291,0.06016692519187927
22720,0.3937741219997406,0.22827132046222687,0.08075619488954544,-0.022827740758657455,-0.04411625117063522,-0.016916759312152863,-0.07976701110601425,-0.05292893201112747,0.05576455965638161,0.06007375568151474
22740,0.39384591579437256,0.22827686369419098,0.08078818023204803,-0.02281155250966549,-0.04410816356539726,-0.016930706799030304,-0.07978672534227371,-0.052941109985113144,0.054737940430641174,0.058707624673843384
22760,0.39386412501335144,0.22828368842601776,0.0807611346244812,-0.022832389920949936,-0.04411676898598671,-0.01694069430232048,-0.07980062067508698,-0.052943963557481766,0.05364648252725601,0.057430822402238846
22780,0.3938789665699005,0.22822535037994385,0.08079051971435547,-0.022853638976812363,-0.04416820779442787,-0.01697416789829731,-0.07982783764600754,-0.05296896770596504,0.05608276277780533,0.0587579645216465
22800,0.3938778042793274,0.2282487004995346,0.08087199926376343,-0.022885791957378387,-0.04420451074838638,-0.016980068758130074,-0.07987021654844284,-0.052994776517152786,0.052560970187187195,0.059254568070173264
22820,0.39373835921287537,0.22822344303131104,0.08088961243629456,-0.022883793339133263,-0.0442286916077137,-0.016995996236801147,-0.07989618182182312,-0.05301956087350845,0.05422256141901016,0.05804141238331795
22840,0.3937292993068695,0.22826342284679413,0.08084587752819061,-0.0229108314961195,-0.044233258813619614,-0.01701260171830654,-0.07992970198392868,-0.053035471588373184,0.05443767458200455,0.05915351212024689
22860,0.39362525939941406,0.22823895514011383,0.08087918162345886,-0.022951578721404076,-0.04421944171190262,-0.017028912901878357,-0.07992807030677795,-0.0530526228249073,0.0542403906583786,0.06144241988658905
22880,0.393404483795166,0.22827114164829254,0.08082282543182373,-0.02296559512615204,-0.04427163302898407,-0.017053252086043358,-0.07995260506868362,-0.05306548252701759,0.051853664219379425,0.05856814980506897
22900,0.3934147357940674,0.2282947450876236,0.0808822363615036,-0.022991875186562538,-0.044276122003793716,-0.017065661028027534,-0.07997602969408035,-0.053087975829839706,0.0521821454167366,0.058412425220012665
22920,0.3933909833431244,0.22835880517959595,0.08084991574287415,-0.023043666034936905,-0.04431847482919693,-0.017088981345295906,-0.08001065254211426,-0.05310238152742386,0.05376308038830757,0.057719141244888306
22940,0.39325547218322754,0.22834132611751556,0.08092635869979858,-0.023070666939020157,-0.04437403008341789,-0.017141355201601982,-0.08002401888370514,-0.05312494561076164,0.05413675308227539,0.05751786381006241
22960,0.39330750703811646,0.2282789647579193,0.0809679627418518,-0.023120218887925148,-0.04443340376019478,-0.017170293256640434,-0.08004121482372284,-0.05313585326075554,0.0550445020198822,0.058375027030706406
22980,0.3934577703475952,0.22831612825393677,0.0809502825140953,-0.02315663918852806,-0.04447648301720619,-0.017191722989082336,-0.08006792515516281,-0.053145356476306915,0.053330112248659134,0.0580013208091259
23000,0.39340877532958984,0.22826603055000305,0.08096259087324142,-0.023152559995651245,-0.04452064260840416,-0.017214655876159668,-0.08009607344865799,-0.053175102919340134,0.054478805512189865,0.06166354566812515
23020,0.39334937930107117,0.22827023267745972,0.08096962422132492,-0.02312290482223034,-0.044552698731422424,-0.017248917371034622,-0.08013013750314713,-0.05318829417228699,0.053659819066524506,0.059734128415584564
23040,0.393269419670105,0.22829696536064148,0.08092013001441956,-0.02310606837272644,-0.04461244121193886,-0.01727856509387493,-0.0801692083477974,-0.05319111794233322,0.05304468050599098,0.05831514671444893
23060,0.3931075632572174,0.22817562520503998,0.0809338167309761,-0.023074597120285034,-0.0446350984275341,-0.017296791076660156,-0.08020120859146118,-0.05319106578826904,0.05376652255654335,0.05946720018982887
23080,0.3931502103805542,0.2282247692346573,0.08092615753412247,-0.02307501621544361,-0.044650278985500336,-0.01732107810676098,-0.08021830022335052,-0.053213659673929214,0.0541490875184536,0.05805479735136032
23100,0.3930603265762329,0.22817067801952362,0.08098999410867691,-0.023023495450615883,-0.04464999586343765,-0.017346039414405823,-0.08024077117443085,-0.05321663245558739,0.05431133881211281,0.05960625037550926
23120,0.39306873083114624,0.22824427485466003,0.08104898035526276,-0.023058580234646797,-0.044677697122097015,-0.017375322058796883,-0.08027375489473343,-0.053219884634017944,0.053437795490026474,0.05786930024623871
23140,0.3930516541004181,0.22815358638763428,0.08100324869155884,-0.023064959794282913,-0.044700540602207184,-0.017409514635801315,-0.08030015230178833,-0.053240686655044556,0.05438173934817314,0.059530019760131836
23160,0.3930973410606384,0.22824706137180328,0.08111242949962616,-0.023083779960870743,-0.04473184794187546,-0.01745484210550785,-0.08032222837209702,-0.053261347115039825,0.05390138179063797,0.05695323273539543
23180,0.3929804563522339,0.2282893806695938,0.08107069134712219,-0.023057419806718826,-0.0447915755212307,-0.017473921179771423,-0.08033637702465057,-0.05328565090894699,0.052705347537994385,0.057342492043972015
23200,0.3928837478160858,0.2282511591911316,0.08098945766687393,-0.023028390482068062,-0.04485910385847092,-0.017507784068584442,-0.08035807311534882,-0.05331899970769882,0.05089416727423668,0.05877501145005226
23220,0.3929130733013153,0.22825774550437927,0.0811019316315651,-0.023041270673274994,-0.04492328315973282,-0.017511876299977303,-0.08038760721683502,-0.05335000157356262,0.05330398678779602,0.05841486528515816
23240,0.39290565252304077,0.22820723056793213,0.08117552101612091,-0.023068608716130257,-0.04494244605302811,-0.017508026212453842,-0.08041701465845108,-0.05338003486394882,0.05352974310517311,0.059264276176691055
23260,0.3928713798522949,0.22827564179897308,0.08115175366401672,-0.023083921521902084,-0.04499746859073639,-0.017521852627396584,-0.08045084774494171,-0.053411923348903656,0.05283563584089279,0.059987153857946396
23280,0.39272841811180115,0.2282661646604538,0.08118366450071335,-0.023017609491944313,-0.045025087893009186,-0.017543094232678413,-0.08048015087842941,-0.05342703312635422,0.05279994383454323,0.061254724860191345
23300,0.3927813768386841,0.22824867069721222,0.08117824792861938,-0.023052720353007317,-0.04504379257559776,-0.01756601780653,-0.08050810545682907,-0.05344129353761673,0.05578638240695,0.059624072164297104
23320,0.39282503724098206,0.22827978432178497,0.08121321350336075,-0.023035364225506783,-0.04505949839949608,-0.017591681331396103,-0.08053552359342575,-0.05345860868692398,0.053068872541189194,0.05693737417459488
23340,0.3927754759788513,0.2281951606273651,0.08110404759645462,-0.023038873448967934,-0.04506556689739227,-0.017616620287299156,-0.08056370913982391,-0.053475916385650635,0.05621528625488281,0.05929625406861305
23360,0.3927919566631317,0.22830481827259064,0.08117247372865677,-0.023077677935361862,-0.045056913048028946,-0.017609581351280212,-0.08057422190904617,-0.053501974791288376,0.054666027426719666,0.06225793808698654
23380,0.3928850293159485,0.22831612825393677,0.08127432316541672,-0.023075321689248085,-0.04508783295750618,-0.017611486837267876,-0.08061060309410095,-0.05351879075169563,0.05573360249400139,0.06216832250356674
23400,0.39280468225479126,0.22828122973442078,0.08124680072069168,-0.023071594536304474,-0.04511379823088646,-0.017631947994232178,-0.08063437789678574,-0.05353587120771408,0.054252997040748596,0.05709458887577057
23420,0.39281558990478516,0.22815777361392975,0.08123987913131714,-0.023066801950335503,-0.045104216784238815,-0.017644127830863,-0.0806785598397255,-0.05356185883283615,0.053501006215810776,0.0584428533911705
23440,0.3927445709705353,0.22819754481315613,0.08125163614749908,-0.02309473045170307,-0.04515102505683899,-0.017661990597844124,-0.08072064816951752,-0.05359259620308876,0.05496615171432495,0.0582323893904686
23460,0.392693430185318,0.22816509008407593,0.08132544904947281,-0.02313133515417576,-0.04518626630306244,-0.017701255157589912,-0.08075763285160065,-0.053614675998687744,0.054243654012680054,0.058624267578125
23480,0.39276254177093506,0.22814086079597473,0.08128826320171356,-0.023201053962111473,-0.04528805613517761,-0.017757052555680275,-0.08078840374946594,-0.053647711873054504,0.053848907351493835,0.05942286550998688
23500,0.3926701843738556,0.22813010215759277,0.08134280145168304,-0.023170441389083862,-0.045307863503694534,-0.017782988026738167,-0.08081759512424469,-0.053657855838537216,0.053765919059515,0.060378674417734146
23520,0.39259442687034607,0.22808586061000824,0.08130498975515366,-0.023067664355039597,-0.045343052595853806,-0.01780756562948227,-0.08084352314472198,-0.053668465465307236,0.054926417768001556,0.05717500299215317
23540,0.3927050530910492,0.22811420261859894,0.08142957836389542,-0.02298513427376747,-0.04534665495157242,-0.017818227410316467,-0.08085786551237106,-0.053682148456573486,0.05441560223698616,0.06180497258901596
23560,0.3927460014820099,0.22816134989261627,0.0815247893333435,-0.022878244519233704,-0.045344624668359756,-0.017852291464805603,-0.08087829500436783,-0.05369482934474945,0.05527345463633537,0.05898291990160942
23580,0.39272552728652954,0.22809255123138428,0.08158495277166367,-0.02288791723549366,-0.045320212841033936,-0.017866062000393867,-0.08090972900390625,-0.053720321506261826,0.05435772240161896,0.05797862634062767
23600,0.39258965849876404,0.22805340588092804,0.08154970407485962,-0.022915735840797424,-0.04536588490009308,-0.017896903678774834,-0.0809246376156807,-0.05373525246977806,0.05624828487634659,0.057687632739543915
23620,0.3925440013408661,0.22803767025470734,0.08159644156694412,-0.022925296798348427,-0.04538562521338463,-0.01793340966105461,-0.08095600455999374,-0.053749121725559235,0.05497084930539131,0.05768171697854996
23640,0.39256197214126587,0.22795532643795013,0.0815105065703392,-0.02293948084115982,-0.04541190341114998,-0.017966190353035927,-0.08097346127033234,-0.05377372354269028,0.053046442568302155,0.05731620639562607
23660,0.3924548327922821,0.22802115976810455,0.08138707280158997,-0.02297237701714039,-0.04543866589665413,-0.01798815093934536,-0.08100946992635727,-0.05379706621170044,0.05528168007731438,0.058477357029914856
23680,0.39242786169052124,0.22796742618083954,0.08149749785661697,-0.02298211306333542,-0.0454864501953125,-0.01801835186779499,-0.08103973418474197,-0.05382230505347252,0.05340966209769249,0.05766516923904419
23700,0.3924117684364319,0.22799280285835266,0.08148164302110672,-0.022989820688962936,-0.04553787782788277,-0.01805385760962963,-0.08108776807785034,-0.053839024156332016,0.052866850048303604,0.058299265801906586
23720,0.3923279643058777,0.22804969549179077,0.08146243542432785,-0.0230061374604702,-0.04557211324572563,-0.018055975437164307,-0.08112899959087372,-0.05386415868997574,0.05410509929060936,0.05873262137174606
23740,0.39232826232910156,0.22806623578071594,0.081540547311306,-0.02305094338953495,-0.045629214495420456,-0.018069377169013023,-0.08112795650959015,-0.05388568714261055,0.0511956512928009,0.060325443744659424
23760,0.3923623263835907,0.22814707458019257,0.08149871975183487,-0.023050423711538315,-0.04563446715474129,-0.01809423416852951,-0.08115534484386444,-0.05389788746833801,0.05161468684673309,0.05733594298362732
23780,0.3922584354877472,0.22807879745960236,0.08151604235172272,-0.02307768352329731,-0.04567430540919304,-0.018136119470000267,-0.08118823170661926,-0.05391605570912361,0.050923414528369904,0.05657389387488365
23800,0.3923051655292511,0.22803127765655518,0.08151736855506897,-0.023113945499062538,-0.04570047929883003,-0.018159450963139534,-0.08120010048151016,-0.05394631624221802,0.054183267056941986,0.05739567428827286
23820,0.3921792507171631,0.22799107432365417,0.08150409162044525,-0.023084206506609917,-0.04575340449810028,-0.018166152760386467,-0.0812179446220398,-0.05396287888288498,0.05521116405725479,0.058376457542181015
23840,0.3922964632511139,0.22806110978126526,0.08156576752662659,-0.02315269596874714,-0.04577687382698059,-0.018189862370491028,-0.08123794198036194,-0.053985368460416794,0.05322185158729553,0.060260042548179626
23860,0.39228639006614685,0.22797726094722748,0.08162257075309753,-0.02317698299884796,-0.045789822936058044,-0.018211103975772858,-0.08125533908605576,-0.05400365591049194,0.05323461815714836,0.05814884603023529
23880,0.3922381103038788,0.2279304414987564,0.08162076771259308,-0.023211555555462837,-0.04580828547477722,-0.01822555996477604,-0.08126109093427658,-0.05401790514588356,0.053599923849105835,0.05885445326566696
23900,0.3922499716281891,0.22788232564926147,0.081547811627388,-0.02326396480202675,-0.045821413397789,-0.01826412044465542,-0.08127772808074951,-0.05405007675290108,0.05109803378582001,0.0639573410153389
23920,0.3924030661582947,0.22798968851566315,0.08161526918411255,-0.023221900686621666,-0.045803532004356384,-0.018273845314979553,-0.08130934089422226,-0.054066237062215805,0.050619736313819885,0.0579916313290596
23940,0.392353355884552,0.22792024910449982,0.08163590729236603,-0.023181190714240074,-0.04583479091525078,-0.01830151677131653,-0.08133826404809952,-0.054081086069345474,0.05440432205796242,0.05922998860478401
23960,0.39223989844322205,0.22797612845897675,0.08159158378839493,-0.02326158620417118,-0.045889515429735184,-0.018308492377400398,-0.08137070387601852,-0.054103728383779526,0.053406599909067154,0.06030101329088211
23980,0.39228105545043945,0.22795370221138,0.08162638545036316,-0.023263392969965935,-0.04589683189988136,-0.01832139864563942,-0.0813927873969078,-0.054139669984579086,0.05507057532668114,0.05935592204332352
24000,0.39229151606559753,0.22785809636116028,0.08161244541406631,-0.0233008936047554,-0.045955587178468704,-0.018351467326283455,-0.08142919838428497,-0.05417654663324356,0.05246003344655037,0.05900188162922859
24020,0.39219582080841064,0.2278982251882553,0.08161334693431854,-0.02332523837685585,-0.045974962413311005,-0.01838783733546734,-0.08145177364349365,-0.054196275770664215,0.05184226855635643,0.05742017924785614
24040,0.39203014969825745,0.22783607244491577,0.08161445707082748,-0.023363463580608368,-0.0460243821144104,-0.018435603007674217,-0.08147164434194565,-0.0542229525744915,0.0518878735601902,0.05786143243312836
24060,0.39193230867385864,0.22781403362751007,0.08160801976919174,-0.023290641605854034,-0.046071428805589676,-0.018451856449246407,-0.08149393647909164,-0.05424043536186218,0.05246831849217415,0.05757218971848488
24080,0.39179518818855286,0.22777289152145386,0.0815204381942749,-0.023272963240742683,-0.04616452381014824,-0.018482008948922157,-0.08151304721832275,-0.05426233261823654,0.05264024809002876,0.05788964778184891
24100,0.39182525873184204,0.22773586213588715,0.08158150315284729,-0.023284366354346275,-0.04621270298957825,-0.018491417169570923,-0.08154885470867157,-0.054283928126096725,0.05371773988008499,0.05835273116827011
24120,0.3918411135673523,0.22777406871318817,0.0815277025103569,-0.02323255129158497,-0.04624341428279877,-0.018506959080696106,-0.08160343021154404,-0.054292693734169006,0.0550086535513401,0.05927883833646774
24140,0.3918757736682892,0.2278355360031128,0.08160310238599777,-0.023247990757226944,-0.04623269662261009,-0.018512094393372536,-0.08163104206323624,-0.05430232733488083,0.05264507606625557,0.05853486806154251
24160,0.3918237090110779,0.22792604565620422,0.08157967776060104,-0.023229338228702545,-0.046251080930233,-0.018551306799054146,-0.08166412264108658,-0.054330114275217056,0.051784947514534,0.05953136086463928
24180,0.39178764820098877,0.2278735339641571,0.08160942047834396,-0.023278694599866867,-0.046295247972011566,-0.018565580248832703,-0.08167889714241028,-0.05436176061630249,0.05290617793798447,0.056796953082084656
24200,0.39171239733695984,0.2277805209159851,0.08160333335399628,-0.023254822939634323,-0.046317603439092636,-0.018597444519400597,-0.08170808851718903,-0.05439411476254463,0.053720783442258835,0.05989864096045494
24220,0.39171287417411804,0.22768670320510864,0.08163641393184662,-0.023205356672406197,-0.04631482809782028,-0.018610632047057152,-0.08174823224544525,-0.05442197993397713,0.05585978180170059,0.05804625153541565
24240,0.3916231393814087,0.22767169773578644,0.08162980526685715,-0.023264789953827858,-0.04635673761367798,-0.018646130338311195,-0.08179764449596405,-0.054449424147605896,0.0542953722178936,0.05856149643659592
24260,0.39171701669692993,0.22766029834747314,0.08168207854032516,-0.023273704573512077,-0.046364832669496536,-0.018672727048397064,-0.08184889703989029,-0.05447908118367195,0.053187619894742966,0.06471152603626251
24280,0.3916613459587097,0.22772178053855896,0.08169038593769073,-0.02328823320567608,-0.04638443887233734,-0.01869807578623295,-0.08186723291873932,-0.05451422557234764,0.05434652045369148,0.0575701929628849
24300,0.39170488715171814,0.2277602255344391,0.08175022155046463,-0.023253308609128,-0.04643841087818146,-0.018735455349087715,-0.08189728856086731,-0.05453598499298096,0.05231667309999466,0.06192120909690857
24320,0.3917188048362732,0.2277384251356125,0.08183778822422028,-0.02325989305973053,-0.04644842818379402,-0.018764197826385498,-0.08191689103841782,-0.05454517900943756,0.05277898907661438,0.0578901544213295
24340,0.391679972410202,0.2277001589536667,0.08180522918701172,-0.023299336433410645,-0.04651140421628952,-0.018751399591565132,-0.08193781226873398,-0.05456267297267914,0.052037354558706284,0.060151107609272
24360,0.3917675018310547,0.2277621030807495,0.0818369910120964,-0.02330048196017742,-0.046560581773519516,-0.01876913197338581,-0.08196961134672165,-0.05457571893930435,0.05330776795744896,0.05880818888545036
24380,0.3917149305343628,0.2277178168296814,0.08187790960073471,-0.023315902799367905,-0.04655761271715164,-0.018783031031489372,-0.08199933916330338,-0.05459168553352356,0.053375568240880966,0.05824769288301468
24400,0.39150476455688477,0.22764374315738678,0.08182863146066666,-0.02334393374621868,-0.04659360647201538,-0.01878810115158558,-0.0820160061120987,-0.05460945516824722,0.051542729139328,0.05693311244249344
24420,0.39144083857536316,0.22766409814357758,0.08184554427862167,-0.023395590484142303,-0.046658746898174286,-0.018825672566890717,-0.08203040808439255,-0.05462569370865822,0.05668225139379501,0.058533668518066406
24440,0.39141666889190674,0.22766470909118652,0.08184508234262466,-0.023419324308633804,-0.04668043926358223,-0.018846791237592697,-0.0820598378777504,-0.05464886501431465,0.051958318799734116,0.057256657630205154
24460,0.3914179503917694,0.22761374711990356,0.08187057077884674,-0.023489588871598244,-0.04672996699810028,-0.018855148926377296,-0.08206770569086075,-0.054663144052028656,0.05308760330080986,0.060511667281389236
24480,0.39143604040145874,0.22760669887065887,0.08194249868392944,-0.023514145985245705,-0.04677850753068924,-0.01886855624616146,-0.08209607005119324,-0.0546768419444561,0.0529690720140934,0.057326167821884155
24500,0.3914664387702942,0.22764503955841064,0.0818726196885109,-0.023455463349819183,-0.04679930955171585,-0.01887579821050167,-0.08213333040475845,-0.054691679775714874,0.051754847168922424,0.058399543166160583
24520,0.3914567530155182,0.2277766466140747,0.08182386308908463,-0.02341974899172783,-0.046854760497808456,-0.01892814412713051,-0.08216934651136398,-0.05470972880721092,0.053357210010290146,0.05595172941684723
24540,0.3912924528121948,0.22771607339382172,0.08184517174959183,-0.023500904440879822,-0.04692888632416725,-0.018930023536086082,-0.08218363672494888,-0.054719168692827225,0.05302649363875389,0.058732304722070694
24560,0.3912545442581177,0.2276398092508316,0.08191896229982376,-0.023501887917518616,-0.046968355774879456,-0.018968161195516586,-0.08220579475164413,-0.05473863333463669,0.05140034854412079,0.0572906956076622
24580,0.3911430239677429,0.22765479981899261,0.08191046863794327,-0.023510124534368515,-0.04698929190635681,-0.018995488062500954,-0.08223119378089905,-0.05475836247205734,0.05364559218287468,0.058582331985235214
24600,0.39115995168685913,0.2277001142501831,0.08189337700605392,-0.023562071844935417,-0.04702131077647209,-0.019018055871129036,-0.0822620540857315,-0.05478781834244728,0.05374987795948982,0.0588630847632885
24620,0.3912636637687683,0.22768959403038025,0.08192083239555359,-0.023554496467113495,-0.04703550040721893,-0.019025295972824097,-0.08230115473270416,-0.05480542778968811,0.05190349742770195,0.057433754205703735
24640,0.39126038551330566,0.22771885991096497,0.0819394662976265,-0.023526111617684364,-0.047065626829862595,-0.019071681424975395,-0.08233862370252609,-0.05482553690671921,0.054848138242959976,0.056672144681215286
24660,0.39121705293655396,0.22770075500011444,0.08199092745780945,-0.023457776755094528,-0.04705804958939552,-0.01910058595240116,-0.08235041052103043,-0.05483737215399742,0.054250940680503845,0.058531537652015686
24680,0.3912769854068756,0.2276608943939209,0.08205839991569519,-0.023452073335647583,-0.04705456644296646,-0.019109079614281654,-0.08235669881105423,-0.05485888198018074,0.05095340311527252,0.05996280163526535
24700,0.39122626185417175,0.22757022082805634,0.08200052380561829,-0.023515896871685982,-0.04708965867757797,-0.01914508081972599,-0.08238764107227325,-0.05488016456365585,0.053663499653339386,0.05893697589635849
24720,0.39132148027420044,0.22778268158435822,0.08208669722080231,-0.023559866473078728,-0.047103822231292725,-0.019178209826350212,-0.08243028074502945,-0.054896824061870575,0.055724311619997025,0.05728127807378769
24740,0.3912951350212097,0.22789520025253296,0.08212292194366455,-0.02358049899339676,-0.04713412746787071,-0.01921330951154232,-0.08245861530303955,-0.05491326376795769,0.05331946536898613,0.05704255402088165
24760,0.39121776819229126,0.22787438333034515,0.082194484770298,-0.023611407727003098,-0.047127436846494675,-0.01922605000436306,-0.08246836066246033,-0.05492711439728737,0.053358566015958786,0.05888659507036209
24780,0.3910684287548065,0.2279166281223297,0.08228227496147156,-0.023632487282156944,-0.04718073457479477,-0.019245216622948647,-0.08249706029891968,-0.05495402589440346,0.05201094597578049,0.05998212844133377
24800,0.39110609889030457,0.2279290109872818,0.08229047060012817,-0.02367362566292286,-0.047205258160829544,-0.019258907064795494,-0.08250962197780609,-0.05499023199081421,0.05335809290409088,0.057840876281261444
24820,0.3909308910369873,0.2277713268995285,0.0823301449418068,-0.02365543693304062,-0.04718690738081932,-0.019283903762698174,-0.08251693844795227,-0.05501091107726097,0.05195508152246475,0.05897281691431999
24840,0.39088019728660583,0.22780513763427734,0.08238121122121811,-0.023675013333559036,-0.047199737280607224,-0.01932627335190773,-0.0825173407793045,-0.05503983050584793,0.05157911032438278,0.05865179002285004
24860,0.3908683657646179,0.2277878075838089,0.08238653093576431,-0.023647604510188103,-0.0472416952252388,-0.019368620589375496,-0.08255024254322052,-0.05507107079029083,0.05288402736186981,0.0583755262196064
24880,0.39084193110466003,0.22782854735851288,0.0824517235159874,-0.023645931854844093,-0.047280583530664444,-0.01940900832414627,-0.08255608379840851,-0.055088091641664505,0.05346640944480896,0.05675356835126877
24900,0.3908586800098419,0.22777853906154633,0.08245054632425308,-0.02367740124464035,-0.047306738793849945,-0.019446484744548798,-0.08255641907453537,-0.05509674549102783,0.05391279608011246,0.058354638516902924
