Step,gamma0,gamma1,gamma2,gamma3,gamma4,gamma5,gamma6,gamma7,loss(train),loss(validate)
23660,0.5126872062683105,0.35728245973587036,0.2183309942483902,0.21216878294944763,0.11526334285736084,0.16294892132282257,0.0964331403374672,0.0020677014254033566,0.028790248557925224,0.04088840261101723
23680,0.5126436352729797,0.35738733410835266,0.2184326946735382,0.2122088223695755,0.11528991907835007,0.16303253173828125,0.0964292585849762,0.0020711554680019617,0.02726353518664837,0.04023633152246475
23700,0.5126089453697205,0.3574376404285431,0.2184431105852127,0.2122674137353897,0.11532358080148697,0.1630830317735672,0.09646256268024445,0.0020762376952916384,0.027352675795555115,0.04034252092242241
23720,0.5126878023147583,0.3574850559234619,0.21853972971439362,0.21229341626167297,0.11535733193159103,0.16313816606998444,0.09650273621082306,0.0020855984184890985,0.027774270623922348,0.041798852384090424
23740,0.5127548575401306,0.3574943244457245,0.2185288965702057,0.2123580127954483,0.11538252234458923,0.16318576037883759,0.09652378410100937,0.0020890343002974987,0.029105626046657562,0.04209249094128609
23760,0.5128545165061951,0.35764288902282715,0.21866965293884277,0.21233801543712616,0.11541814357042313,0.16323545575141907,0.09655241668224335,0.0020844480022788048,0.027985798195004463,0.04104314371943474
23780,0.5130332708358765,0.3576483428478241,0.21866463124752045,0.21237318217754364,0.11543159931898117,0.16325587034225464,0.09656645357608795,0.0020915360655635595,0.02930845320224762,0.04072853550314903
23800,0.5129639506340027,0.35769081115722656,0.21877868473529816,0.21241170167922974,0.11550746858119965,0.16329774260520935,0.09659631550312042,0.002099020406603813,0.0286716241389513,0.04216494411230087
23820,0.5129053592681885,0.35772544145584106,0.21886171400547028,0.21250693500041962,0.11554959416389465,0.16334152221679688,0.09661166369915009,0.0021030495408922434,0.028811173513531685,0.04056379944086075
23840,0.513031005859375,0.3578602075576782,0.21889573335647583,0.21249240636825562,0.11559618264436722,0.16338783502578735,0.09662608057260513,0.0021109527442604303,0.027463307604193687,0.040933944284915924
23860,0.5130254626274109,0.35794198513031006,0.21895086765289307,0.2125076800584793,0.11560660600662231,0.16341957449913025,0.09666687250137329,0.0021193712018430233,0.028785523027181625,0.04043058678507805
23880,0.5129936933517456,0.35797783732414246,0.21896027028560638,0.2125379592180252,0.11565764993429184,0.1634465903043747,0.09668448567390442,0.0021206072997301817,0.027951175346970558,0.04012622684240341
23900,0.5129791498184204,0.3581151068210602,0.21906490623950958,0.21255981922149658,0.11570075154304504,0.1634952425956726,0.09669984132051468,0.002122720004990697,0.026559704914689064,0.040686000138521194
23920,0.5130600929260254,0.35806334018707275,0.21910600364208221,0.21261711418628693,0.11574940383434296,0.163553386926651,0.09672796726226807,0.0021261193323880434,0.02730127051472664,0.04177249222993851
23940,0.5132278800010681,0.3581687808036804,0.2191925197839737,0.21260198950767517,0.11583133786916733,0.16358208656311035,0.09674904495477676,0.0021310329902917147,0.027231846004724503,0.0400373674929142
23960,0.5134102702140808,0.35814616084098816,0.2191673070192337,0.21265386044979095,0.11587177962064743,0.16364625096321106,0.09676619619131088,0.0021430193446576595,0.026460032910108566,0.040897466242313385
23980,0.5131752490997314,0.35830575227737427,0.21927882730960846,0.2127203792333603,0.11593712121248245,0.16370220482349396,0.09679687023162842,0.0021473888773471117,0.02755690924823284,0.04011405631899834
24000,0.5133991837501526,0.35826486349105835,0.21931537985801697,0.21271029114723206,0.11596562713384628,0.16375158727169037,0.09679404646158218,0.0021529891528189182,0.026947131380438805,0.0408509187400341
24020,0.5132301449775696,0.3584260046482086,0.21940696239471436,0.21274887025356293,0.11598935723304749,0.16376297175884247,0.09683778882026672,0.002156345872208476,0.02646392211318016,0.04023316502571106
24040,0.5133183002471924,0.35846182703971863,0.21945950388908386,0.2127574235200882,0.11602939665317535,0.16380015015602112,0.09687329828739166,0.0021637161262333393,0.02779783308506012,0.04017360508441925
24060,0.5134276151657104,0.35850781202316284,0.2194470316171646,0.21281471848487854,0.11605318635702133,0.16385741531848907,0.09688547998666763,0.002175557194277644,0.026741914451122284,0.03974877670407295
24080,0.5133985280990601,0.3585014343261719,0.21954785287380219,0.21285425126552582,0.11610149592161179,0.16388337314128876,0.09689485281705856,0.0021790519822388887,0.028606779873371124,0.04121752083301544
24100,0.5133910179138184,0.35865864157676697,0.21959055960178375,0.21289782226085663,0.11614392697811127,0.16394314169883728,0.0969361811876297,0.002184034325182438,0.02746248058974743,0.043106116354465485
24120,0.5134737491607666,0.3586350977420807,0.21963205933570862,0.21293003857135773,0.1161690279841423,0.16398312151432037,0.09692199528217316,0.002193531719967723,0.028503350913524628,0.04030715301632881
24140,0.513698160648346,0.35869207978248596,0.21962979435920715,0.21294976770877838,0.11621347069740295,0.16403071582317352,0.09692281484603882,0.0021987329237163067,0.027162572368979454,0.0405251607298851
24160,0.51353520154953,0.3588525950908661,0.21982775628566742,0.2129688709974289,0.11624722182750702,0.1640641987323761,0.09692960977554321,0.002200170187279582,0.026966402307152748,0.0398675911128521
24180,0.5135656595230103,0.35884201526641846,0.21980896592140198,0.2130744606256485,0.11628027260303497,0.164106085896492,0.09696151316165924,0.002207885729148984,0.02687268890440464,0.03994576632976532
24200,0.5137037038803101,0.3588886260986328,0.21989452838897705,0.2131616473197937,0.11635220795869827,0.1641434133052826,0.0969901829957962,0.0022120773792266846,0.028837667778134346,0.04075557738542557
24220,0.5137523412704468,0.3590347170829773,0.21994136273860931,0.2131233960390091,0.11634230613708496,0.16420131921768188,0.09699827432632446,0.002211220096796751,0.026944292709231377,0.0400700680911541
24240,0.5139607191085815,0.35902121663093567,0.22003574669361115,0.21310420334339142,0.11637241393327713,0.1642129272222519,0.09704132378101349,0.00221800128929317,0.028635874390602112,0.04016445577144623
24260,0.5139520764350891,0.35906916856765747,0.22007234394550323,0.2131776511669159,0.11642288416624069,0.16427305340766907,0.09705156832933426,0.00222588749602437,0.027475576847791672,0.04037531465291977
24280,0.5139116048812866,0.35917437076568604,0.2201027125120163,0.21323361992835999,0.11644690483808517,0.16431431472301483,0.09707712382078171,0.0022287757601588964,0.026605475693941116,0.040111493319272995
24300,0.513979434967041,0.3592623174190521,0.22021082043647766,0.21327424049377441,0.11649113893508911,0.16432301700115204,0.09710387885570526,0.0022331485524773598,0.025992589071393013,0.04053230211138725
24320,0.5139868259429932,0.3592660129070282,0.22023077309131622,0.2132568210363388,0.1165185421705246,0.16438892483711243,0.09710735082626343,0.0022370461374521255,0.03017566166818142,0.04045243188738823
24340,0.5139036178588867,0.35941269993782043,0.220354363322258,0.2133571356534958,0.11656598001718521,0.16440081596374512,0.09713152796030045,0.002238382352516055,0.02747236005961895,0.04121764004230499
24360,0.5141021609306335,0.3593906760215759,0.22030839323997498,0.2133854776620865,0.11662875860929489,0.16444693505764008,0.09713785350322723,0.0022448264062404633,0.026884324848651886,0.039952926337718964
24380,0.514111340045929,0.35944226384162903,0.22039784491062164,0.21336960792541504,0.11662642657756805,0.16446684300899506,0.09718549251556396,0.0022474415600299835,0.02686929889023304,0.04060308635234833
24400,0.5142752528190613,0.359504371881485,0.22042696177959442,0.21339213848114014,0.11666872352361679,0.16453514993190765,0.09721756726503372,0.0022532311268150806,0.02669486217200756,0.042515356093645096
24420,0.5142102241516113,0.35957732796669006,0.22055824100971222,0.2134205549955368,0.11674715578556061,0.16457310318946838,0.09722664207220078,0.002268187003210187,0.027998995035886765,0.0404144823551178
24440,0.5141897797584534,0.3596821129322052,0.22064699232578278,0.21346351504325867,0.11676862835884094,0.16463784873485565,0.09726972132921219,0.0022744559682905674,0.027445916086435318,0.03994464501738548
24460,0.5143932700157166,0.35969483852386475,0.22063903510570526,0.21356163918972015,0.11678200960159302,0.16467821598052979,0.09731894731521606,0.002278743078932166,0.02657311037182808,0.039992377161979675
24480,0.5142935514450073,0.35979530215263367,0.22074367105960846,0.2135857194662094,0.11685021221637726,0.16471438109874725,0.09732715785503387,0.0022850986570119858,0.028071681037545204,0.04066595807671547
24500,0.5143781304359436,0.3598957061767578,0.22079327702522278,0.21356137096881866,0.11687982827425003,0.16475041210651398,0.09734214097261429,0.0022873517591506243,0.027160530909895897,0.040689967572689056
24520,0.5144450664520264,0.35991376638412476,0.2208443433046341,0.21360401809215546,0.11692867428064346,0.1647990345954895,0.09734592586755753,0.0022921382915228605,0.029559584334492683,0.04055767506361008
24540,0.5144346356391907,0.3600531220436096,0.22091180086135864,0.21365778148174286,0.11696396768093109,0.1648295819759369,0.09737445414066315,0.002297857776284218,0.02764318697154522,0.04075602442026138
24560,0.5143646001815796,0.36005428433418274,0.22097642719745636,0.21373078227043152,0.11700455099344254,0.16488836705684662,0.09737926721572876,0.002300611464306712,0.026666056364774704,0.04104137420654297
24580,0.5146356225013733,0.36010295152664185,0.22097863256931305,0.2137143462896347,0.11704933643341064,0.16489005088806152,0.09742730110883713,0.002305407775565982,0.02692563459277153,0.04036738723516464
24600,0.5145033597946167,0.3602656424045563,0.2210768312215805,0.2137211561203003,0.11710400879383087,0.16494297981262207,0.0973925068974495,0.002311727963387966,0.026723748072981834,0.04015836492180824
24620,0.5145174264907837,0.3603830635547638,0.2211466133594513,0.21377484500408173,0.11713778972625732,0.16494199633598328,0.0974370613694191,0.0023118378594517708,0.028632642701268196,0.04063468426465988
24640,0.5145469903945923,0.36038416624069214,0.2211775779724121,0.2137991189956665,0.11715489625930786,0.16503341495990753,0.09744292497634888,0.0023146122694015503,0.027967941015958786,0.04017817974090576
24660,0.5146519541740417,0.36037617921829224,0.22121615707874298,0.2138528972864151,0.11720100045204163,0.16507363319396973,0.09744580835103989,0.0023189850617200136,0.027132466435432434,0.0409979522228241
24680,0.5147930383682251,0.36049923300743103,0.22130142152309418,0.2138088494539261,0.11723242700099945,0.16511105000972748,0.09746255725622177,0.002325098728761077,0.02747807465493679,0.04017501324415207
24700,0.5149410963058472,0.3605145812034607,0.22133252024650574,0.21385639905929565,0.11725890636444092,0.1651458889245987,0.09751866012811661,0.002335364930331707,0.026292750611901283,0.0408327579498291
24720,0.5147736668586731,0.3606109917163849,0.22142401337623596,0.2139558047056198,0.11733346432447433,0.16517330706119537,0.09752655774354935,0.0023384655360132456,0.027289919555187225,0.041038185358047485
24740,0.5146415829658508,0.3606957197189331,0.2214990109205246,0.2139328420162201,0.11737355589866638,0.1652272790670395,0.09754876047372818,0.0023477720096707344,0.027298081666231155,0.04064921289682388
24760,0.514805793762207,0.360691100358963,0.22146634757518768,0.2139923870563507,0.1174096167087555,0.16528818011283875,0.09756318479776382,0.0023485145065933466,0.026927512139081955,0.04019985347986221
24780,0.5149039030075073,0.36080050468444824,0.2214910089969635,0.21399976313114166,0.11743912845849991,0.16529737412929535,0.09762205928564072,0.0023488891310989857,0.026992646977305412,0.040321316570043564
24800,0.5149382948875427,0.36085745692253113,0.2216004878282547,0.2140216827392578,0.11746076494455338,0.1653066873550415,0.09763401001691818,0.0023528647143393755,0.027047259733080864,0.04009556025266647
24820,0.5149873495101929,0.3608548045158386,0.22158581018447876,0.21408423781394958,0.11748599261045456,0.16535940766334534,0.0976736918091774,0.002362811006605625,0.02701823227107525,0.041084885597229004
24840,0.5151193141937256,0.3609883785247803,0.22164519131183624,0.2141544222831726,0.1175599992275238,0.16537009179592133,0.09767580032348633,0.0023653977550566196,0.026278983801603317,0.04036201536655426
24860,0.5151984691619873,0.3609319031238556,0.22166861593723297,0.21415577828884125,0.11761020869016647,0.16541044414043427,0.09768839925527573,0.002369952155277133,0.02738182432949543,0.04217158257961273
24880,0.5151945948600769,0.3610524833202362,0.22178424894809723,0.21423237025737762,0.11763536930084229,0.16547568142414093,0.09771831333637238,0.0023768676910549402,0.027115246281027794,0.04030897468328476
24900,0.5151371955871582,0.3611380159854889,0.2218867987394333,0.21423955261707306,0.1176733449101448,0.16549362242221832,0.09774098545312881,0.0023778120521456003,0.02753215841948986,0.04012542963027954
24920,0.5152943730354309,0.3611025810241699,0.2219184935092926,0.21426232159137726,0.11771426349878311,0.1655157059431076,0.09776069968938828,0.002384517341852188,0.02702406793832779,0.04023539274930954
24940,0.515471875667572,0.36125800013542175,0.22197340428829193,0.21433697640895844,0.11776378750801086,0.16553355753421783,0.09778757393360138,0.002391096204519272,0.02836301177740097,0.042022135108709335
24960,0.515440821647644,0.36134159564971924,0.22199469804763794,0.2144559621810913,0.117793969810009,0.16558179259300232,0.09778207540512085,0.0023954452481120825,0.026863038539886475,0.04198098182678223
24980,0.5155100226402283,0.3614550530910492,0.2220880389213562,0.21445566415786743,0.11783859133720398,0.16561266779899597,0.09784092009067535,0.0024024650920182467,0.027159985154867172,0.041169919073581696
25000,0.5157179832458496,0.3616262972354889,0.2221309393644333,0.21441978216171265,0.11787483096122742,0.16567254066467285,0.09784448891878128,0.0024067077320069075,0.027628518640995026,0.040569622069597244
25020,0.5156748294830322,0.36166512966156006,0.22220569849014282,0.2144670933485031,0.11788976192474365,0.16574349999427795,0.0978776067495346,0.0024131224490702152,0.027221128344535828,0.040612079203128815
25040,0.5157014727592468,0.3616271913051605,0.22218264639377594,0.21447978913784027,0.11795622110366821,0.16577382385730743,0.09788881242275238,0.002422782126814127,0.027078526094555855,0.0406271368265152
25060,0.515802264213562,0.3617478311061859,0.22232002019882202,0.21449971199035645,0.11799939721822739,0.16579560935497284,0.09789734333753586,0.0024237793404608965,0.027590367943048477,0.040245503187179565
25080,0.5156646370887756,0.361857146024704,0.2224571406841278,0.2145751565694809,0.11800602823495865,0.1658472865819931,0.09789962321519852,0.0024272433947771788,0.027530135586857796,0.04038192331790924
25100,0.5157854557037354,0.36188969016075134,0.22245097160339355,0.21456651389598846,0.11804892867803574,0.16587220132350922,0.09793542325496674,0.002431581960991025,0.02696669101715088,0.04137662053108215
25120,0.515753984451294,0.3619692027568817,0.22256001830101013,0.21464085578918457,0.11808614432811737,0.16590873897075653,0.0979553759098053,0.0024372136685997248,0.02743888646364212,0.04030489921569824
25140,0.5159555077552795,0.3619329631328583,0.22256159782409668,0.21464431285858154,0.11810840666294098,0.16597338020801544,0.09797092527151108,0.002439384814351797,0.027641160413622856,0.04134494438767433
25160,0.51601243019104,0.3620842397212982,0.22267112135887146,0.2147081196308136,0.11816857010126114,0.16596564650535583,0.09800221025943756,0.002451548120006919,0.026145296171307564,0.040059879422187805
25180,0.515895664691925,0.3621218502521515,0.2227165699005127,0.21473653614521027,0.11821556091308594,0.16602157056331635,0.09799119085073471,0.002459147945046425,0.02671470306813717,0.041792627424001694
25200,0.5159785747528076,0.36212778091430664,0.22269383072853088,0.2147868275642395,0.11824817955493927,0.16605594754219055,0.098060242831707,0.002464445773512125,0.026647726073861122,0.04016002640128136
25220,0.5160881280899048,0.3621922731399536,0.22275438904762268,0.21477898955345154,0.11827968060970306,0.16610795259475708,0.09807368367910385,0.0024691468570381403,0.027261441573500633,0.04007579758763313
25240,0.516139566898346,0.3621951937675476,0.22276827692985535,0.21482796967029572,0.11832164227962494,0.16617870330810547,0.09811078011989594,0.0024787543807178736,0.02744809165596962,0.039828695356845856
25260,0.515974760055542,0.36234286427497864,0.2228783518075943,0.21489426493644714,0.1183418408036232,0.1661985069513321,0.09813646972179413,0.00248151202686131,0.026710322126746178,0.03987649828195572
25280,0.5160654187202454,0.36228832602500916,0.2229715883731842,0.21496115624904633,0.11835859715938568,0.16621965169906616,0.09816469252109528,0.0024946380872279406,0.026694893836975098,0.04064428433775902
25300,0.5160245299339294,0.36242613196372986,0.22301103174686432,0.2150249481201172,0.11841411143541336,0.1662675142288208,0.0981750339269638,0.002504840726032853,0.02658010646700859,0.040250763297080994
25320,0.516180157661438,0.36246827244758606,0.22309046983718872,0.21504531800746918,0.11846168339252472,0.16627316176891327,0.09820551425218582,0.0025153146125376225,0.02760198339819908,0.04067637771368027
25340,0.5161605477333069,0.36257877945899963,0.22316686809062958,0.21507525444030762,0.11850389838218689,0.16633209586143494,0.09820017218589783,0.0025149560533463955,0.026473522186279297,0.039962317794561386
25360,0.5161296129226685,0.3626454174518585,0.22326628863811493,0.21511715650558472,0.11853668093681335,0.16636015474796295,0.09821293503046036,0.0025225491262972355,0.027793942019343376,0.04091509059071541
25380,0.5161862373352051,0.3626665472984314,0.2233101725578308,0.2151394784450531,0.11859028041362762,0.16640962660312653,0.09821925312280655,0.002528292825445533,0.02667323872447014,0.04012370482087135
25400,0.5162671804428101,0.3626538813114166,0.22332894802093506,0.21521000564098358,0.11861475557088852,0.16643771529197693,0.09824848175048828,0.0025373215321451426,0.02709127403795719,0.04011309891939163
25420,0.5162619948387146,0.362665593624115,0.22336050868034363,0.21521569788455963,0.11865600198507309,0.16649006307125092,0.09827255457639694,0.002545873634517193,0.02742508053779602,0.04084943234920502
25440,0.5163558125495911,0.3627822697162628,0.22347843647003174,0.21520988643169403,0.1186874508857727,0.1665433645248413,0.09830056130886078,0.0025559300556778908,0.0255870521068573,0.0410308912396431
25460,0.5162922143936157,0.3628876507282257,0.22356583178043365,0.2152772843837738,0.11872527748346329,0.16660727560520172,0.09827390313148499,0.002563011134043336,0.0266246497631073,0.04037344828248024
25480,0.516616940498352,0.3628690540790558,0.22351500391960144,0.21526259183883667,0.11875516921281815,0.16663017868995667,0.0983005240559578,0.002570353914052248,0.02721192128956318,0.04021967574954033
25500,0.5166226625442505,0.3630000948905945,0.2236253172159195,0.21531400084495544,0.1187765896320343,0.16664715111255646,0.09833992272615433,0.00257488084025681,0.026757242158055305,0.04107499495148659
25520,0.5167093873023987,0.3630616068840027,0.22370466589927673,0.2152845859527588,0.11880286037921906,0.1666928380727768,0.09835432469844818,0.00257565057836473,0.025974180549383163,0.04029734432697296
25540,0.5167781114578247,0.36312901973724365,0.2236860990524292,0.21533259749412537,0.11882822215557098,0.16669416427612305,0.09835104644298553,0.002577766077592969,0.025118274614214897,0.040393341332674026
25560,0.5166071057319641,0.363226979970932,0.22374111413955688,0.21539707481861115,0.11889418959617615,0.16676747798919678,0.09836927801370621,0.0025809842627495527,0.028003240004181862,0.04041188955307007
25580,0.516745388507843,0.36320534348487854,0.2237996608018875,0.21539023518562317,0.11890418827533722,0.1668054759502411,0.09837624430656433,0.0025836965069174767,0.0265951007604599,0.04053016006946564
25600,0.516642153263092,0.3633264899253845,0.22391948103904724,0.21546247601509094,0.11894473433494568,0.1668335199356079,0.09838680922985077,0.002591972006484866,0.026818029582500458,0.04027428850531578
25620,0.5170126557350159,0.36322349309921265,0.2238573431968689,0.21536889672279358,0.11897585541009903,0.1668945997953415,0.09840387105941772,0.0025932982098311186,0.027589159086346626,0.04055287316441536
25640,0.5168129205703735,0.3634144365787506,0.22399812936782837,0.2154790610074997,0.11903809010982513,0.16688597202301025,0.09843748062849045,0.002605311805382371,0.027064573019742966,0.04037264361977577
25660,0.5169180631637573,0.3634856939315796,0.22404557466506958,0.21551643311977386,0.11907917261123657,0.1669478863477707,0.09843569993972778,0.0026084173005074263,0.026609117165207863,0.0405852347612381
25680,0.517033040523529,0.36351901292800903,0.22404693067073822,0.21555781364440918,0.11909928917884827,0.1669742316007614,0.09844940900802612,0.0026068189181387424,0.02669287472963333,0.040213748812675476
25700,0.5170463919639587,0.3635987341403961,0.22412683069705963,0.21558423340320587,0.11918237060308456,0.16700336337089539,0.09847917407751083,0.0026072715409100056,0.026175515726208687,0.03997643291950226
25720,0.5170907974243164,0.363670289516449,0.22418367862701416,0.21562759578227997,0.11921216547489166,0.16702425479888916,0.09850828349590302,0.0026140466798096895,0.025644367560744286,0.04094739258289337
25740,0.5170482993125916,0.3636458218097687,0.22426962852478027,0.2157016396522522,0.11923612654209137,0.16708052158355713,0.09849958121776581,0.0026136257220059633,0.026666942983865738,0.03992650657892227
25760,0.5171263217926025,0.3636510372161865,0.22432512044906616,0.21570736169815063,0.11926792562007904,0.16712768375873566,0.09853941947221756,0.002615648554638028,0.02777942456305027,0.040086448192596436
25780,0.517146110534668,0.3637498617172241,0.2244049459695816,0.21568942070007324,0.1193140521645546,0.16718733310699463,0.0985434502363205,0.002626321744173765,0.02655542455613613,0.04001649469137192
25800,0.5170844197273254,0.36384710669517517,0.22450104355812073,0.21575188636779785,0.11933231353759766,0.16722793877124786,0.09857956320047379,0.0026356340385973454,0.02771841734647751,0.04071929305791855
25820,0.517173707485199,0.36384525895118713,0.22448870539665222,0.2158735990524292,0.11938422918319702,0.1672467142343521,0.09859790652990341,0.0026403770316392183,0.025863993912935257,0.04009188711643219
25840,0.5171510577201843,0.3639312982559204,0.22456440329551697,0.21588897705078125,0.1194053441286087,0.1672915369272232,0.09859424829483032,0.0026447325944900513,0.026288311928510666,0.04199514538049698
25860,0.5172039866447449,0.3639015257358551,0.224558487534523,0.21588169038295746,0.1194254532456398,0.16734924912452698,0.09862260520458221,0.002648313995450735,0.027440804988145828,0.0405883863568306
25880,0.5173397064208984,0.3640291094779968,0.2246582955121994,0.2158593088388443,0.11944963783025742,0.16739021241664886,0.09862080961465836,0.002656835364177823,0.027749191969633102,0.0404406301677227
25900,0.5174636244773865,0.36402490735054016,0.22471167147159576,0.21589776873588562,0.11948654800653458,0.16742287576198578,0.09864947944879532,0.002659366698935628,0.027172740548849106,0.0405716747045517
25920,0.5173081755638123,0.3642595708370209,0.22485798597335815,0.21591027081012726,0.11948622018098831,0.16743561625480652,0.09865713864564896,0.0026608456391841173,0.02541060745716095,0.040077995508909225
25940,0.5173042416572571,0.3642014265060425,0.22488205134868622,0.21592341363430023,0.11952927708625793,0.16750912368297577,0.098676398396492,0.0026623515877872705,0.026519369333982468,0.039846599102020264
25960,0.5173786878585815,0.36418697237968445,0.2248867154121399,0.21588170528411865,0.11954566836357117,0.1675235629081726,0.09870611876249313,0.002667295979335904,0.026696091517806053,0.04174303263425827
25980,0.5173731446266174,0.36424750089645386,0.2248816192150116,0.21598206460475922,0.11961688101291656,0.16759313642978668,0.09867753833532333,0.002676991978660226,0.02543431520462036,0.0397002287209034
26000,0.5173875093460083,0.36425963044166565,0.22500205039978027,0.21600943803787231,0.11962692439556122,0.16760317981243134,0.09870512783527374,0.0026771349366754293,0.025103891268372536,0.040603164583444595
26020,0.5174751281738281,0.36436739563941956,0.22505313158035278,0.21601644158363342,0.11968434602022171,0.16761450469493866,0.0987403392791748,0.002675828756764531,0.02549591287970543,0.039576414972543716
26040,0.5175305604934692,0.3644219934940338,0.2250729352235794,0.21607159078121185,0.11971796303987503,0.16769902408123016,0.09873329848051071,0.002685106359422207,0.02544219046831131,0.040239930152893066
26060,0.5176410675048828,0.36440661549568176,0.22503343224525452,0.2161063700914383,0.11974968016147614,0.16770203411579132,0.09877574443817139,0.002686751540750265,0.02650536596775055,0.043319787830114365
26080,0.5176780819892883,0.364488422870636,0.2251591682434082,0.21616750955581665,0.11979911476373672,0.16772186756134033,0.09878390282392502,0.002693661954253912,0.02720731496810913,0.04269098490476608
26100,0.517764151096344,0.3645382225513458,0.22526198625564575,0.21617491543293,0.1198461577296257,0.16781270503997803,0.09880451112985611,0.00269793882034719,0.027762165293097496,0.03973089158535004
26120,0.5177319049835205,0.3646879196166992,0.22528991103172302,0.2161807268857956,0.11989015340805054,0.16784359514713287,0.09877531230449677,0.002700561424717307,0.0269755981862545,0.04059401899576187
26140,0.5176709890365601,0.3646373748779297,0.22533436119556427,0.21630340814590454,0.11992515623569489,0.16788603365421295,0.09882261604070663,0.0027096967678517103,0.02789410948753357,0.03976917266845703
26160,0.5176783800125122,0.364807665348053,0.22545109689235687,0.21625132858753204,0.11995396018028259,0.1679239571094513,0.09884414821863174,0.002715572714805603,0.026136210188269615,0.040839578956365585
26180,0.517852246761322,0.36482635140419006,0.22545203566551208,0.21626509726047516,0.11998310685157776,0.1679796576499939,0.09884095937013626,0.00272161653265357,0.026370231062173843,0.040402669459581375
26200,0.5179216861724854,0.3648133873939514,0.2255173921585083,0.216335728764534,0.12001405656337738,0.16801148653030396,0.09887325018644333,0.002728296210989356,0.02645750530064106,0.040142279118299484
26220,0.5178216695785522,0.3649848401546478,0.22558748722076416,0.21635818481445312,0.12004008889198303,0.16806568205356598,0.09888797998428345,0.0027308445423841476,0.027862858027219772,0.04054635763168335
26240,0.517892599105835,0.36498862504959106,0.22560495138168335,0.21639005839824677,0.12007072567939758,0.16810910403728485,0.09889641404151917,0.002730686217546463,0.026130853220820427,0.03979690000414848
26260,0.517987847328186,0.36505192518234253,0.22564460337162018,0.21641643345355988,0.12008543312549591,0.1681441068649292,0.09892966598272324,0.002732896478846669,0.02638999931514263,0.039946019649505615
26280,0.5179170370101929,0.36508697271347046,0.22570012509822845,0.21643894910812378,0.12012103199958801,0.16818036139011383,0.09895437955856323,0.0027380569372326136,0.026765210554003716,0.040608253329992294
26300,0.5179616212844849,0.3651687204837799,0.2257722020149231,0.21641340851783752,0.12015163153409958,0.1681874841451645,0.09896045178174973,0.0027475205715745687,0.027099477127194405,0.041598059237003326
26320,0.5181352496147156,0.36517250537872314,0.22580066323280334,0.21642886102199554,0.1201748251914978,0.1682184487581253,0.09896700829267502,0.0027535236440598965,0.02564636431634426,0.040872298181056976
26340,0.5181160569190979,0.36528849601745605,0.2258518785238266,0.21646897494792938,0.12024596333503723,0.1682346761226654,0.0989680290222168,0.0027587381191551685,0.026907002553343773,0.04115540534257889
26360,0.518027663230896,0.36539357900619507,0.2258804589509964,0.2165234237909317,0.12028659880161285,0.1682632863521576,0.09895051270723343,0.0027644687797874212,0.026930535212159157,0.039978623390197754
26380,0.517988383769989,0.3653993010520935,0.22594255208969116,0.21658283472061157,0.12031461298465729,0.1683264523744583,0.09900185465812683,0.0027701298240572214,0.026219602674245834,0.039705757051706314
26400,0.5181505680084229,0.36538729071617126,0.22593094408512115,0.2165984809398651,0.12034125626087189,0.16833694279193878,0.09902496635913849,0.002775789937004447,0.025865986943244934,0.040409959852695465
26420,0.5181154012680054,0.3655003011226654,0.22599942982196808,0.2165841907262802,0.12037212401628494,0.16835437715053558,0.09901600331068039,0.002782318042591214,0.025877922773361206,0.040387336164712906
26440,0.5182023644447327,0.3655996322631836,0.2260827124118805,0.21659615635871887,0.12040390819311142,0.16837777197360992,0.09902974218130112,0.0027809301391243935,0.027328597381711006,0.03982149437069893
26460,0.5182136297225952,0.36559751629829407,0.2261061817407608,0.2166854292154312,0.12044568359851837,0.16845543682575226,0.09904977679252625,0.0027900231070816517,0.02667083404958248,0.0403381809592247
26480,0.5182803273200989,0.3657282590866089,0.2261638641357422,0.21665044128894806,0.12047278136014938,0.16852262616157532,0.09908519685268402,0.0027920135762542486,0.025752827525138855,0.039975665509700775
26500,0.5184094905853271,0.3657044470310211,0.2262166291475296,0.21669067442417145,0.12051873654127121,0.1685580164194107,0.09911047667264938,0.0028014860581606627,0.026354754343628883,0.04096353054046631
26520,0.518410325050354,0.36577099561691284,0.22626517713069916,0.21674253046512604,0.1205199584364891,0.1685774326324463,0.09910126030445099,0.0028001191094517708,0.0265163853764534,0.03968534618616104
26540,0.5182585120201111,0.3658563494682312,0.2263513058423996,0.21679899096488953,0.12056941539049149,0.16859759390354156,0.0991242304444313,0.00280389073304832,0.026790320873260498,0.03976760804653168
26560,0.5183227062225342,0.3658865690231323,0.22639785706996918,0.21685074269771576,0.12060950696468353,0.16865485906600952,0.09917616099119186,0.002811920130625367,0.02748400717973709,0.03994797170162201
26580,0.5182673931121826,0.36600789427757263,0.22646506130695343,0.216926708817482,0.12065000087022781,0.16863827407360077,0.09919904917478561,0.002813286380842328,0.026284078136086464,0.04067431762814522
26600,0.5185649394989014,0.3659970462322235,0.22647783160209656,0.21691317856311798,0.12069971859455109,0.16866816580295563,0.09919828176498413,0.002813763218000531,0.025876443833112717,0.040915243327617645
26620,0.5186150074005127,0.36604923009872437,0.226510152220726,0.2169194221496582,0.12072614580392838,0.16868466138839722,0.09922914952039719,0.0028218403458595276,0.027286861091852188,0.040236763656139374
