Step,gamma0,gamma1,gamma2,gamma3,gamma4,gamma5,gamma6,gamma7,loss(train),loss(validate)
28420,0.588630735874176,0.31051093339920044,0.16123151779174805,0.12424787133932114,0.10976332426071167,0.06826090067625046,-0.019163498654961586,-0.061574067920446396,0.03285565227270126,0.04111875593662262
28440,0.5885725617408752,0.31051674485206604,0.16121874749660492,0.12426302582025528,0.10975716263055801,0.06825502216815948,-0.019188815727829933,-0.061597321182489395,0.031997013837099075,0.04231560602784157
28460,0.5885457992553711,0.3105338215827942,0.16124671697616577,0.12421838939189911,0.10973714292049408,0.06824999302625656,-0.019203942269086838,-0.06162211298942566,0.030878517776727676,0.041305769234895706
28480,0.5885792970657349,0.31057050824165344,0.1612362265586853,0.12423475831747055,0.10972306877374649,0.06823432445526123,-0.019223056733608246,-0.061639443039894104,0.031520429998636246,0.041737932711839676
28500,0.5886713862419128,0.31061211228370667,0.16132868826389313,0.12422998994588852,0.10972122102975845,0.06823049485683441,-0.019216548651456833,-0.06165912747383118,0.0333845317363739,0.04230451211333275
28520,0.5886309146881104,0.31068119406700134,0.1613709032535553,0.12428660690784454,0.10974206030368805,0.06821518391370773,-0.019230419769883156,-0.06167983263731003,0.03103548474609852,0.04097912088036537
28540,0.5887002348899841,0.31070467829704285,0.1614236682653427,0.1242518275976181,0.10972018539905548,0.06821172684431076,-0.019241150468587875,-0.061704862862825394,0.033384304493665695,0.040433987975120544
28560,0.5887720584869385,0.31067436933517456,0.16142670810222626,0.12424435466527939,0.10969273000955582,0.06819527596235275,-0.019262393936514854,-0.06172464042901993,0.032373178750276566,0.04202508181333542
28580,0.5889180898666382,0.3105908930301666,0.1613718867301941,0.1242227777838707,0.10970206558704376,0.06819653511047363,-0.019271887838840485,-0.06174130365252495,0.032552264630794525,0.041495129466056824
28600,0.5889748930931091,0.31061282753944397,0.16140398383140564,0.12429118901491165,0.10974544286727905,0.06820520758628845,-0.019277183338999748,-0.061755601316690445,0.030993442982435226,0.041445739567279816
28620,0.5890300273895264,0.3106687366962433,0.1614396572113037,0.12427312135696411,0.10971857607364655,0.06818345189094543,-0.01929224468767643,-0.06177539750933647,0.03149217367172241,0.04153812676668167
28640,0.5889800190925598,0.3106899559497833,0.16152022778987885,0.124300517141819,0.10971296578645706,0.06817217916250229,-0.019306983798742294,-0.061795469373464584,0.03264398127794266,0.04178924858570099
28660,0.589011549949646,0.3107130527496338,0.16158846020698547,0.12428838014602661,0.10968620330095291,0.06815483421087265,-0.019322305917739868,-0.06181380897760391,0.031181683763861656,0.04092226177453995
28680,0.5890893340110779,0.3107345998287201,0.16157440841197968,0.12429281324148178,0.10967780649662018,0.06815974414348602,-0.01933003030717373,-0.061832889914512634,0.03193804621696472,0.04112295061349869
28700,0.5891792178153992,0.3106590807437897,0.16160646080970764,0.12427251040935516,0.10968150198459625,0.06814949214458466,-0.019365448504686356,-0.061849936842918396,0.03314073383808136,0.041323281824588776
28720,0.5891371965408325,0.31075286865234375,0.16170614957809448,0.1242901161313057,0.10965977609157562,0.06813399493694305,-0.019394420087337494,-0.06186487153172493,0.031172623857855797,0.041754789650440216
28740,0.5892402529716492,0.3106814920902252,0.16174736618995667,0.12429846823215485,0.10965969413518906,0.06812751293182373,-0.019397325813770294,-0.061875514686107635,0.033063676208257675,0.041428349912166595
28760,0.5893198251724243,0.31073421239852905,0.1617506444454193,0.12431321293115616,0.10966195166110992,0.06811430305242538,-0.019414542242884636,-0.06188995763659477,0.030988866463303566,0.04251081869006157
28780,0.5892726182937622,0.3107535243034363,0.16177856922149658,0.12427439540624619,0.10964746028184891,0.06811488419771194,-0.019437335431575775,-0.06190825626254082,0.03123464807868004,0.04108000546693802
28800,0.5892320871353149,0.3108007311820984,0.16181804239749908,0.12423421442508698,0.10963604599237442,0.06812597066164017,-0.019438479095697403,-0.061930492520332336,0.03168995678424835,0.041122958064079285
28820,0.5891058444976807,0.3108026385307312,0.16181501746177673,0.1242552176117897,0.1096242368221283,0.06812672317028046,-0.019454240798950195,-0.06194666400551796,0.03305870667099953,0.04053646698594093
28840,0.5892614126205444,0.3108220100402832,0.16185802221298218,0.12423450499773026,0.10965130478143692,0.06811704486608505,-0.019461149349808693,-0.06196917966008186,0.031299956142902374,0.043010909110307693
28860,0.5893059968948364,0.31070131063461304,0.16187044978141785,0.12429625540971756,0.10966116189956665,0.06811071932315826,-0.019482970237731934,-0.06198713928461075,0.03236348181962967,0.04240219295024872
28880,0.5893509984016418,0.31079840660095215,0.16189166903495789,0.1242612674832344,0.10963084548711777,0.06810243427753448,-0.019505372270941734,-0.06200665608048439,0.031947702169418335,0.0423702746629715
28900,0.5895107388496399,0.31076720356941223,0.16195441782474518,0.12425724416971207,0.10966679453849792,0.06812386959791183,-0.019507084041833878,-0.062022484838962555,0.030251065269112587,0.041341572999954224
28920,0.5894399881362915,0.3107588589191437,0.161969393491745,0.12426892668008804,0.10963871330022812,0.06810297071933746,-0.019513502717018127,-0.06203628331422806,0.03198607265949249,0.041018296033144
28940,0.5894681215286255,0.3108034133911133,0.1620112508535385,0.12431316077709198,0.10964461416006088,0.06812185794115067,-0.019525544717907906,-0.06205298751592636,0.03090130165219307,0.04335194453597069
28960,0.5895633101463318,0.31074419617652893,0.16198323667049408,0.1242889016866684,0.10964258760213852,0.06814087182283401,-0.01953345164656639,-0.06206810846924782,0.032547224313020706,0.04147057980298996
28980,0.5895600318908691,0.3107698857784271,0.1619875580072403,0.1243077740073204,0.1096205785870552,0.06813444942235947,-0.019554318860173225,-0.06208372488617897,0.031304746866226196,0.048631954938173294
29000,0.5896224975585938,0.3108418583869934,0.1619982272386551,0.12429603189229965,0.10961269587278366,0.06812311708927155,-0.01955934427678585,-0.06210392713546753,0.03186345845460892,0.04130958020687103
29020,0.5897157788276672,0.31078335642814636,0.16204574704170227,0.12430357187986374,0.10958576202392578,0.06811154633760452,-0.019563456997275352,-0.06212182715535164,0.031366392970085144,0.04192125052213669
29040,0.5896755456924438,0.3108527660369873,0.1620568186044693,0.12432767450809479,0.10959166288375854,0.06812357157468796,-0.01956809312105179,-0.0621391125023365,0.03315297141671181,0.042267993092536926
29060,0.5897643566131592,0.31087011098861694,0.16211634874343872,0.12432226538658142,0.10961005836725235,0.06813792139291763,-0.019577084109187126,-0.062154799699783325,0.031127210706472397,0.04126567393541336
29080,0.589846670627594,0.31092697381973267,0.16213099658489227,0.12430064380168915,0.10957897454500198,0.0681171715259552,-0.019603177905082703,-0.06217380240559578,0.03427504003047943,0.041384294629096985
29100,0.5898017287254333,0.3109382688999176,0.16214555501937866,0.12427619844675064,0.10959253460168839,0.06809601187705994,-0.01961611956357956,-0.06219269335269928,0.032243262976408005,0.041144996881484985
29120,0.5897645354270935,0.3109595477581024,0.16212746500968933,0.12428360432386398,0.1095905527472496,0.06809404492378235,-0.01962106116116047,-0.06220574304461479,0.03033466823399067,0.04097197949886322
29140,0.5896797776222229,0.3110561966896057,0.16222228109836578,0.12429504096508026,0.10959536582231522,0.06808773428201675,-0.019614510238170624,-0.06222762167453766,0.031848326325416565,0.04032539203763008
29160,0.5897468328475952,0.31096699833869934,0.16220559179782867,0.12427501380443573,0.10957807302474976,0.06809450685977936,-0.019616365432739258,-0.062238454818725586,0.03295963630080223,0.0416736975312233
29180,0.5896356701850891,0.31099435687065125,0.16226910054683685,0.1242748573422432,0.10954891890287399,0.06808867305517197,-0.019627807661890984,-0.06226111575961113,0.0327669233083725,0.04147828742861748
29200,0.5896361470222473,0.3109480142593384,0.16227269172668457,0.12422043830156326,0.1095343679189682,0.068069688975811,-0.01964620128273964,-0.06228218227624893,0.03201236203312874,0.04134663939476013
29220,0.5897596478462219,0.3109778165817261,0.16224724054336548,0.12423643469810486,0.10955644398927689,0.06809617578983307,-0.019659290090203285,-0.06230178847908974,0.0321013368666172,0.04059009253978729
29240,0.5898249745368958,0.31102797389030457,0.1622753143310547,0.12419140338897705,0.10952118784189224,0.0680602490901947,-0.01968633569777012,-0.06232428550720215,0.030803769826889038,0.04090146720409393
29260,0.5898284912109375,0.3109845221042633,0.16229259967803955,0.12417948991060257,0.10955119132995605,0.06805384159088135,-0.019698666408658028,-0.062343232333660126,0.032563336193561554,0.041025422513484955
29280,0.589826226234436,0.3109419047832489,0.16230247914791107,0.12415070831775665,0.10953067988157272,0.0680384561419487,-0.01971517503261566,-0.062364764511585236,0.031645920127630234,0.042368002235889435
29300,0.5898669958114624,0.3109455406665802,0.16231979429721832,0.1241488829255104,0.10950999706983566,0.06804106384515762,-0.01972995698451996,-0.06237856671214104,0.03061654046177864,0.04146585613489151
29320,0.5899691581726074,0.3108963370323181,0.1623365730047226,0.1241404265165329,0.10950686037540436,0.06804302334785461,-0.019743282347917557,-0.06239553540945053,0.032771721482276917,0.040472082793712616
29340,0.5899971723556519,0.3109937012195587,0.16233046352863312,0.12413307279348373,0.10950407385826111,0.06806313246488571,-0.01975702866911888,-0.0624120868742466,0.030867496505379677,0.04215579852461815
29360,0.5899792313575745,0.3109418451786041,0.16232575476169586,0.12411408871412277,0.10946150124073029,0.06806885451078415,-0.019763991236686707,-0.06242959573864937,0.03299234062433243,0.04086987301707268
29380,0.5900391936302185,0.31097128987312317,0.16240571439266205,0.12409304082393646,0.1094420775771141,0.06805362552404404,-0.019773369655013084,-0.0624476857483387,0.033588141202926636,0.041127391159534454
29400,0.5900508761405945,0.3109324276447296,0.1624601036310196,0.12411169707775116,0.10944250226020813,0.068058080971241,-0.01977764256298542,-0.06246386095881462,0.03248579427599907,0.041233181953430176
29420,0.5901191234588623,0.3110007047653198,0.16245287656784058,0.12412538379430771,0.10944917798042297,0.06805416196584702,-0.01980382204055786,-0.06248115375638008,0.03074435144662857,0.04090970754623413
29440,0.5901991128921509,0.31105703115463257,0.1624784618616104,0.12409196048974991,0.1094408929347992,0.0680576041340828,-0.019825078547000885,-0.06249847263097763,0.030210858210921288,0.041457466781139374
29460,0.590059757232666,0.31106799840927124,0.16248372197151184,0.12410414963960648,0.10943113267421722,0.06805631518363953,-0.019837630912661552,-0.06252037733793259,0.03123907931149006,0.04115160554647446
29480,0.5901435613632202,0.31106674671173096,0.1625119298696518,0.12415663152933121,0.10944889485836029,0.06805186718702316,-0.01984759233891964,-0.06253723055124283,0.03137119859457016,0.04167450964450836
29500,0.590254008769989,0.3110943138599396,0.1624906212091446,0.12413538247346878,0.10944091528654099,0.06804605573415756,-0.019860845059156418,-0.06255638599395752,0.03218769282102585,0.04293833300471306
29520,0.5903313159942627,0.3110501170158386,0.1625228226184845,0.12419141083955765,0.10943859815597534,0.06804848462343216,-0.019856832921504974,-0.06257082521915436,0.03202925994992256,0.041722334921360016
29540,0.5903782844543457,0.31109419465065,0.1625436395406723,0.12419053912162781,0.10945388674736023,0.06804162263870239,-0.01985955610871315,-0.06259522587060928,0.03355362266302109,0.044163305312395096
29560,0.5905223488807678,0.3111422061920166,0.16262663900852203,0.12419900298118591,0.1094498336315155,0.0680556520819664,-0.01987173780798912,-0.06262032687664032,0.03158167749643326,0.04201064258813858
29580,0.5905627012252808,0.31110680103302,0.16264960169792175,0.12425727397203445,0.1094503402709961,0.06807364523410797,-0.019882358610630035,-0.06263849139213562,0.032282084226608276,0.04277876019477844
29600,0.5906502604484558,0.31118279695510864,0.16264761984348297,0.12423896044492722,0.10942748188972473,0.06809206306934357,-0.019884763285517693,-0.06266245990991592,0.030485447496175766,0.04164627194404602
29620,0.5906200408935547,0.31118956208229065,0.16273489594459534,0.12427986413240433,0.10946851223707199,0.06810030341148376,-0.019895348697900772,-0.06268039345741272,0.03135587275028229,0.041627176105976105
29640,0.5907269716262817,0.31115487217903137,0.1627093404531479,0.1242377832531929,0.10948609560728073,0.06811396032571793,-0.019900552928447723,-0.06269583106040955,0.03050660900771618,0.04046983644366264
29660,0.5905941724777222,0.31118887662887573,0.1627693474292755,0.12422051280736923,0.10945044457912445,0.06811031699180603,-0.019921274855732918,-0.0627138614654541,0.03123609907925129,0.040999703109264374
29680,0.5906612277030945,0.31121137738227844,0.1627751886844635,0.12419651448726654,0.10942776501178741,0.06809724867343903,-0.019933735951781273,-0.062729112803936,0.03155868127942085,0.041351500898599625
29700,0.5905865430831909,0.3112109303474426,0.16284728050231934,0.12416233122348785,0.1093582957983017,0.06808282434940338,-0.019966816529631615,-0.06275057792663574,0.03270686790347099,0.040688350796699524
29720,0.5906910300254822,0.31118541955947876,0.16281668841838837,0.12417290359735489,0.10935427248477936,0.06808044016361237,-0.01997954770922661,-0.06276346743106842,0.031757622957229614,0.040927477180957794
29740,0.5907397866249084,0.311229944229126,0.1628572940826416,0.12410445511341095,0.10932539403438568,0.06807149946689606,-0.019989963620901108,-0.0627780482172966,0.031394001096487045,0.04238824546337128
29760,0.5907643437385559,0.3112669885158539,0.1628255993127823,0.124071404337883,0.10930390655994415,0.06805839389562607,-0.020007608458399773,-0.0628049373626709,0.031760215759277344,0.040567200630903244
29780,0.5907990336418152,0.3113269507884979,0.16289909183979034,0.12406861037015915,0.10930783301591873,0.06805435568094254,-0.020025894045829773,-0.06282873451709747,0.030645493417978287,0.04085657373070717
29800,0.5909407138824463,0.31134650111198425,0.16288860142230988,0.12405037134885788,0.10930537432432175,0.06805818527936935,-0.020023288205266,-0.06285101175308228,0.031209291890263557,0.0404072105884552
