Step,gamma,loss(train),loss(validate)
18700,0.0942973643541336,0.04943908005952835,0.05599110201001167
18720,0.094253309071064,0.05098465830087662,0.05643165856599808
18740,0.09408241510391235,0.04944322258234024,0.05658969283103943
18760,0.09399635344743729,0.04995930567383766,0.058054327964782715
18780,0.09372179955244064,0.048285260796546936,0.05612962320446968
18800,0.09362620860338211,0.0513276644051075,0.05524686723947525
18820,0.0935688391327858,0.04961593076586723,0.05576794967055321
18840,0.09324553608894348,0.04961555078625679,0.057439174503088
18860,0.09307651966810226,0.048840802162885666,0.05730128288269043
18880,0.09300553798675537,0.050387702882289886,0.05832142382860184
18900,0.09307025372982025,0.050749313086271286,0.05601498857140541
18920,0.09309002012014389,0.05127102881669998,0.0577702634036541
18940,0.09307672828435898,0.05023125559091568,0.056440189480781555
18960,0.09305039793252945,0.049523357301950455,0.056859880685806274
18980,0.09299694746732712,0.049692150205373764,0.05670316144824028
19000,0.0931301936507225,0.0524144247174263,0.05601045489311218
19020,0.09304215013980865,0.050589997321367264,0.05780213326215744
19040,0.09311504662036896,0.049247659742832184,0.05653978884220123
19060,0.09314674139022827,0.05102488026022911,0.05594172328710556
19080,0.09299463033676147,0.04956836625933647,0.05571712926030159
19100,0.09279624372720718,0.0485934242606163,0.05565042421221733
19120,0.09272172302007675,0.05006934329867363,0.05698222666978836
19140,0.09263840317726135,0.05091710016131401,0.056363847106695175
19160,0.09272968024015427,0.05275632068514824,0.0563979409635067
19180,0.0925891324877739,0.04929342865943909,0.057195354253053665
19200,0.09270082414150238,0.051158640533685684,0.056647613644599915
19220,0.09250276535749435,0.050490494817495346,0.05619198828935623
19240,0.0923602357506752,0.04999068006873131,0.05761803314089775
19260,0.09241821616888046,0.05263664573431015,0.05717966705560684
19280,0.09248708933591843,0.047739043831825256,0.05602487921714783
19300,0.09230870753526688,0.050402745604515076,0.05549377202987671
19320,0.09221397340297699,0.049950987100601196,0.05558522790670395
19340,0.09199685603380203,0.05072135105729103,0.055549006909132004
19360,0.09203686565160751,0.05067671462893486,0.058388713747262955
19380,0.09210743755102158,0.04954596236348152,0.056579530239105225
19400,0.09196077287197113,0.049552932381629944,0.05542675033211708
19420,0.09178375452756882,0.05008214712142944,0.058783743530511856
19440,0.09189411252737045,0.051085881888866425,0.05699435621500015
19460,0.0919330045580864,0.050030484795570374,0.056184764951467514
19480,0.0917954072356224,0.048171885311603546,0.056428853422403336
19500,0.09187617897987366,0.04945648834109306,0.05761358141899109
19520,0.09187646210193634,0.051283132284879684,0.056352902203798294
19540,0.0915575921535492,0.050927676260471344,0.056855469942092896
19560,0.09150233864784241,0.04965265840291977,0.05617409199476242
19580,0.0915076807141304,0.04979732632637024,0.057184960693120956
19600,0.09135857224464417,0.050349052995443344,0.05634406581521034
19620,0.09146161377429962,0.050432007759809494,0.05543714761734009
19640,0.09141258895397186,0.05031143128871918,0.057639457285404205
19660,0.09143049269914627,0.04920141026377678,0.05580811947584152
19680,0.09132754057645798,0.05009050294756889,0.05627702176570892
19700,0.09117815643548965,0.04937199503183365,0.05764798820018768
19720,0.09103435277938843,0.05098703131079674,0.055988214910030365
19740,0.09108272194862366,0.048981957137584686,0.05726299062371254
19760,0.09093252569437027,0.050090935081243515,0.0551336295902729
19780,0.09081660211086273,0.048963166773319244,0.05795799195766449
19800,0.09084778279066086,0.05070362240076065,0.055745359510183334
19820,0.09075375646352768,0.05121947079896927,0.05639171227812767
19840,0.09082784503698349,0.048725564032793045,0.059073153883218765
19860,0.09069070219993591,0.05340070649981499,0.055815912783145905
19880,0.09059857577085495,0.048880938440561295,0.05532097443938255
19900,0.0905427560210228,0.05127256363630295,0.05772312730550766
19920,0.0905577540397644,0.04954591020941734,0.057431068271398544
19940,0.09034784883260727,0.05137329548597336,0.05533026158809662
19960,0.09027410298585892,0.050269417464733124,0.058458611369132996
19980,0.0902346670627594,0.050476204603910446,0.057568393647670746
20000,0.09017092734575272,0.050918493419885635,0.05668981373310089
20020,0.09015640616416931,0.0497332327067852,0.0559183731675148
20040,0.0900992900133133,0.047932762652635574,0.05548650398850441
20060,0.09001611918210983,0.04900572448968887,0.05577462911605835
20080,0.08987017720937729,0.05246081203222275,0.05700918287038803
20100,0.08991601318120956,0.051212966442108154,0.05506760627031326
20120,0.08998918533325195,0.05000557750463486,0.05610958859324455
20140,0.08982424437999725,0.04900148883461952,0.057230472564697266
20160,0.08975079655647278,0.04985646903514862,0.05812657251954079
20180,0.08959618955850601,0.05205382779240608,0.05831390991806984
20200,0.0897761732339859,0.04782566800713539,0.0565447136759758
20220,0.08975987136363983,0.050805553793907166,0.05743953585624695
20240,0.08968129754066467,0.05127663537859917,0.055685579776763916
20260,0.08942422270774841,0.04996567219495773,0.05502503365278244
20280,0.08934370428323746,0.04952268674969673,0.0565246120095253
20300,0.08930445462465286,0.04983352869749069,0.056238263845443726
20320,0.08906813710927963,0.05070117861032486,0.05542122572660446
20340,0.08891832828521729,0.049797166138887405,0.055588651448488235
20360,0.08872895687818527,0.050402719527482986,0.05715435370802879
20380,0.08894823491573334,0.05056885629892349,0.055165089666843414
20400,0.08884866535663605,0.04962536320090294,0.05667685344815254
20420,0.08885505050420761,0.04764019325375557,0.055605076253414154
20440,0.08893757313489914,0.05110736936330795,0.05587749928236008
20460,0.08878830820322037,0.04696797579526901,0.05525733530521393
20480,0.08874638378620148,0.049029622226953506,0.05646517127752304
20500,0.08876363188028336,0.050617072731256485,0.057723965495824814
20520,0.08872384577989578,0.04842808097600937,0.05696291849017143
20540,0.08863413333892822,0.049664322286844254,0.05603010952472687
20560,0.08856630325317383,0.04845687374472618,0.05550413206219673
20580,0.08849772810935974,0.049117885529994965,0.056269824504852295
20600,0.08834479004144669,0.048997458070516586,0.05751638114452362
20620,0.08811008185148239,0.04921702668070793,0.05520929396152496
20640,0.08819346874952316,0.0487910695374012,0.05499822273850441
20660,0.08809097856283188,0.0493086501955986,0.059254664927721024
20680,0.08818726986646652,0.04851914569735527,0.05579475313425064
20700,0.08810537308454514,0.04887998476624489,0.05692073330283165
20720,0.08806333690881729,0.047264695167541504,0.05507022887468338
20740,0.08789581805467606,0.04817936196923256,0.05509517341852188
20760,0.08762920647859573,0.048515815287828445,0.056117452681064606
20780,0.08738656342029572,0.048025138676166534,0.056630197912454605
20800,0.08728110045194626,0.04748493432998657,0.05507970601320267
20820,0.08728557080030441,0.04815951734781265,0.05494299903512001
20840,0.0871402770280838,0.04985230788588524,0.055657047778367996
20860,0.08696363866329193,0.04939645528793335,0.05555244907736778
20880,0.0868392139673233,0.048281509429216385,0.05627427250146866
20900,0.08701050281524658,0.048923153430223465,0.05461597070097923
20920,0.0868295207619667,0.05082579329609871,0.05525042489171028
20940,0.08668851107358932,0.0490187332034111,0.05586279183626175
20960,0.0866205170750618,0.050738267600536346,0.05612780153751373
20980,0.08671963959932327,0.04793212190270424,0.05510367080569267
21000,0.08676730841398239,0.04894771799445152,0.05489412322640419
21020,0.08667148649692535,0.05197931081056595,0.05533879995346069
21040,0.0866614282131195,0.04976632818579674,0.055366966873407364
21060,0.08663966506719589,0.04846406728029251,0.05806364119052887
21080,0.08659020066261292,0.049003470689058304,0.05535222589969635
21100,0.08649439364671707,0.04896196722984314,0.0549783930182457
21120,0.0863657295703888,0.05003839358687401,0.0578807070851326
21140,0.08633752167224884,0.048494692891836166,0.05583459138870239
21160,0.08627685904502869,0.04850555583834648,0.05753862112760544
21180,0.08636847138404846,0.04887767136096954,0.05502902716398239
21200,0.08606823533773422,0.048637233674526215,0.05612950399518013
21220,0.08588528633117676,0.048765551298856735,0.055176593363285065
21240,0.08592604100704193,0.04691872000694275,0.05650368332862854
21260,0.08588359504938126,0.04934557154774666,0.05464056879281998
21280,0.08579131960868835,0.04836446791887283,0.05458635836839676
21300,0.08555688709020615,0.04765106737613678,0.05614606663584709
21320,0.08558476716279984,0.04840254411101341,0.05820025876164436
21340,0.08529631793498993,0.0467267706990242,0.055069830268621445
21360,0.08539662510156631,0.050480492413043976,0.055208172649145126
21380,0.08521793782711029,0.04717264696955681,0.05631718412041664
21400,0.0850563570857048,0.048462074249982834,0.05870639905333519
21420,0.08523062616586685,0.04942606762051582,0.056222882121801376
21440,0.08523940294981003,0.04811593517661095,0.0557253360748291
21460,0.08521054685115814,0.04897509887814522,0.05684071034193039
21480,0.08495216816663742,0.04765350744128227,0.05449969694018364
21500,0.08484359830617905,0.04955858737230301,0.0577140636742115
21520,0.08481647819280624,0.04854140430688858,0.055344436317682266
21540,0.08483463525772095,0.04806392267346382,0.055651988834142685
21560,0.08486148715019226,0.04703136533498764,0.0559941865503788
21580,0.08460142463445663,0.048590287566185,0.054789744317531586
21600,0.08467695862054825,0.04835677146911621,0.05663534998893738
21620,0.08459125459194183,0.04724045842885971,0.05670451372861862
21640,0.0845271646976471,0.048476047813892365,0.05587244778871536
21660,0.08440786600112915,0.048169348388910294,0.05624592304229736
21680,0.08457691967487335,0.049501266330480576,0.057598717510700226
21700,0.0845784991979599,0.04999637231230736,0.0561908483505249
21720,0.08452608436346054,0.04597620293498039,0.05727604776620865
21740,0.0845365896821022,0.049079135060310364,0.05719984695315361
21760,0.08457619696855545,0.04882117733359337,0.05492374300956726
21780,0.08433541655540466,0.04721224308013916,0.056300804018974304
21800,0.0843447744846344,0.048920389264822006,0.05526759475469589
21820,0.0842670351266861,0.04755830019712448,0.05562805384397507
21840,0.08411634713411331,0.048354893922805786,0.055458761751651764
21860,0.08393263816833496,0.048776064068078995,0.05446665734052658
21880,0.0839664414525032,0.04834990203380585,0.05490599572658539
21900,0.0839969664812088,0.04875309765338898,0.054416999220848083
21920,0.08397206664085388,0.0484805628657341,0.05521249771118164
21940,0.08387342840433121,0.05024229735136032,0.05549197643995285
21960,0.08385822176933289,0.04900157451629639,0.05517645925283432
21980,0.08399805426597595,0.04892377182841301,0.05500909313559532
22000,0.08374568074941635,0.04879935458302498,0.05625279247760773
22020,0.08370469510555267,0.048253558576107025,0.05571885034441948
22040,0.08359899371862411,0.04974178597331047,0.055716581642627716
22060,0.08384780585765839,0.049714021384716034,0.057100676000118256
22080,0.08373646438121796,0.05020749941468239,0.056012433022260666
22100,0.0837428942322731,0.04690119996666908,0.05482473224401474
22120,0.08360888063907623,0.048269860446453094,0.05509485676884651
22140,0.0836445614695549,0.0479399599134922,0.05504307150840759
22160,0.08356695622205734,0.047358881682157516,0.055429913103580475
22180,0.0834696963429451,0.04688960313796997,0.056587062776088715
22200,0.08336769044399261,0.04811524599790573,0.056703753769397736
22220,0.08349494636058807,0.0473334975540638,0.056916601955890656
22240,0.08349377661943436,0.046255357563495636,0.05498600751161575
22260,0.08337615430355072,0.049068912863731384,0.05557810887694359
22280,0.08332264423370361,0.04781390726566315,0.057110801339149475
22300,0.08329545706510544,0.048465508967638016,0.05518185719847679
22320,0.08330370485782623,0.05176728218793869,0.05897127836942673
22340,0.083456851541996,0.050078555941581726,0.0559907928109169
22360,0.08323627710342407,0.04827849194407463,0.0555138923227787
22380,0.08323252201080322,0.04797777906060219,0.05529220774769783
22400,0.08313284814357758,0.049118656665086746,0.0542893148958683
22420,0.08292265236377716,0.048083871603012085,0.05629204213619232
22440,0.08265112340450287,0.0477382130920887,0.0549774132668972
22460,0.08268135040998459,0.04741741344332695,0.055908072739839554
22480,0.0825769305229187,0.047462400048971176,0.056096501648426056
22500,0.0825691819190979,0.04825546219944954,0.05519610643386841
22520,0.08235818892717361,0.04819566011428833,0.05512072145938873
22540,0.08227093517780304,0.04723454266786575,0.055414386093616486
22560,0.08213552087545395,0.04712041839957237,0.05671612545847893
22580,0.08213597536087036,0.048434022814035416,0.05541446432471275
22600,0.0820842757821083,0.04885466769337654,0.057917047291994095
22620,0.0821457952260971,0.0468277670443058,0.05403506010770798
22640,0.08205436915159225,0.04990587756037712,0.05507120117545128
22660,0.08211734890937805,0.05007953941822052,0.055876635015010834
22680,0.08196421712636948,0.046950846910476685,0.05657133832573891
22700,0.08200211077928543,0.04614453390240669,0.05725068226456642
22720,0.08192023634910583,0.04751545190811157,0.05442093685269356
22740,0.08184656500816345,0.04757406935095787,0.054345548152923584
22760,0.08185197412967682,0.04704318568110466,0.05633372440934181
22780,0.08202853798866272,0.046405114233493805,0.056952107697725296
22800,0.08187740296125412,0.048496197909116745,0.05767626315355301
22820,0.08171781897544861,0.0473928265273571,0.055550817400217056
22840,0.08157255500555038,0.04734266176819801,0.05536855384707451
22860,0.08146186918020248,0.04869188740849495,0.05422438308596611
22880,0.08127819001674652,0.0494985356926918,0.05511878803372383
22900,0.0811816155910492,0.046251606196165085,0.05485590547323227
22920,0.08112020045518875,0.04569241404533386,0.057700492441654205
22940,0.08107361942529678,0.04650846868753433,0.055969420820474625
22960,0.08125575631856918,0.049033161252737045,0.05800982937216759
22980,0.08098937571048737,0.04803977906703949,0.05494924262166023
23000,0.08095879852771759,0.04645637050271034,0.05441032350063324
23020,0.0807829275727272,0.04900355637073517,0.055595651268959045
23040,0.08070876449346542,0.04692787304520607,0.05547570064663887
23060,0.08066920936107635,0.04674695432186127,0.05621502548456192
23080,0.08062001317739487,0.04740301892161369,0.05537136644124985
23100,0.08036131411790848,0.04668435826897621,0.05505191907286644
23120,0.08037040382623672,0.04669604077935219,0.055082786828279495
23140,0.08035647124052048,0.04756472632288933,0.05553703010082245
23160,0.08038941025733948,0.04769468307495117,0.0554303340613842
23180,0.08021120727062225,0.04720562323927879,0.05730942636728287
23200,0.08019369095563889,0.04702325910329819,0.055953480303287506
23220,0.07996074110269547,0.04776705428957939,0.05586819350719452
23240,0.08012142777442932,0.048779912292957306,0.0552348718047142
23260,0.08040880411863327,0.047440722584724426,0.058035336434841156
23280,0.08056645095348358,0.04943549633026123,0.056259624660015106
23300,0.08058517426252365,0.047259263694286346,0.05472046881914139
23320,0.08052346110343933,0.04691923037171364,0.055149659514427185
23340,0.08048246800899506,0.048152826726436615,0.05520933121442795
23360,0.08053731173276901,0.0481896698474884,0.05534664914011955
23380,0.0804332047700882,0.04707350581884384,0.05527486652135849
23400,0.08050648123025894,0.05002541467547417,0.05512186139822006
23420,0.08050798624753952,0.04532550275325775,0.05461682379245758
23440,0.08043627440929413,0.04829524829983711,0.05598777160048485
23460,0.08043037354946136,0.04764057323336601,0.058371879160404205
23480,0.08049006760120392,0.04650091752409935,0.05554385855793953
23500,0.08037842810153961,0.047691017389297485,0.055194057524204254
23520,0.08036582916975021,0.04529355466365814,0.055109988898038864
23540,0.08002530038356781,0.048759784549474716,0.056183479726314545
23560,0.07983168214559555,0.04821733012795448,0.05461433157324791
23580,0.07990480214357376,0.04879246652126312,0.05630697309970856
23600,0.07999712228775024,0.0484778918325901,0.055859021842479706
23620,0.0800662487745285,0.04709508642554283,0.053685516119003296
23640,0.07994846254587173,0.045307841151952744,0.05468807741999626
23660,0.07984272390604019,0.04561123624444008,0.0545496940612793
23680,0.0798407644033432,0.0461396686732769,0.0537075437605381
23700,0.07960115373134613,0.047749608755111694,0.05441662296652794
23720,0.07964856922626495,0.0473027303814888,0.05376587435603142
23740,0.07944884151220322,0.04699559509754181,0.05569720268249512
23760,0.07938653975725174,0.04725309833884239,0.054622575640678406
23780,0.07927429676055908,0.04610801115632057,0.055739156901836395
23800,0.07908743619918823,0.04649028182029724,0.05507431924343109
23820,0.07894323021173477,0.046488355845212936,0.05642310902476311
23840,0.07878445833921432,0.04784321412444115,0.053529784083366394
23860,0.07884911447763443,0.04881434142589569,0.0559590645134449
23880,0.0789051428437233,0.04744294285774231,0.05419515073299408
23900,0.07890032976865768,0.04670960083603859,0.055663008242845535
23920,0.07879699766635895,0.04869946837425232,0.05496678873896599
23940,0.0787995308637619,0.046435121446847916,0.05511554330587387
23960,0.07879617810249329,0.04667620360851288,0.05429874360561371
23980,0.07869434356689453,0.04669904708862305,0.054096855223178864
24000,0.07866260409355164,0.04757663235068321,0.0544930137693882
24020,0.07871077954769135,0.04827616363763809,0.05489054694771767
24040,0.07867889106273651,0.04797046259045601,0.057963646948337555
24060,0.07880674302577972,0.04981205612421036,0.055177655071020126
24080,0.07885952293872833,0.04667354375123978,0.05409913510084152
24100,0.07857009768486023,0.04816993698477745,0.05477745085954666
24120,0.07861138135194778,0.051021624356508255,0.05492385849356651
24140,0.07868144661188126,0.04794507846236229,0.0549863800406456
24160,0.07853060215711594,0.04943012446165085,0.053982120007276535
24180,0.07837305217981339,0.04749193415045738,0.05466444045305252
24200,0.07854780554771423,0.044047679752111435,0.05511191859841347
24220,0.07841626554727554,0.04826480150222778,0.05693165957927704
24240,0.07821334898471832,0.04628964886069298,0.05657558888196945
24260,0.07821029424667358,0.0497581884264946,0.05601004138588905
24280,0.07806715369224548,0.04536982998251915,0.053214337676763535
24300,0.07792966067790985,0.04681789502501488,0.05412634462118149
24320,0.07778237015008926,0.048674892634153366,0.05448123812675476
24340,0.07761617749929428,0.04722416028380394,0.05522722750902176
24360,0.07766376435756683,0.04627656191587448,0.054399844259023666
24380,0.07773314416408539,0.046266183257102966,0.0545986145734787
24400,0.0776752382516861,0.04599110782146454,0.05488090589642525
24420,0.07752563804388046,0.047201961278915405,0.05437200516462326
24440,0.07737462222576141,0.0458541102707386,0.054019033908843994
24460,0.07706557214260101,0.047403208911418915,0.05405769869685173
24480,0.07720520347356796,0.04716106504201889,0.05651962012052536
24500,0.07716142386198044,0.046769268810749054,0.056617371737957
24520,0.07708463817834854,0.048506900668144226,0.05936453118920326
24540,0.07732135057449341,0.04595234990119934,0.05431651696562767
24560,0.07709066569805145,0.04738311842083931,0.05380410701036453
24580,0.07710051536560059,0.04733649641275406,0.05849788337945938
24600,0.07734036445617676,0.04698812589049339,0.05546959489583969
24620,0.07717537879943848,0.04649513214826584,0.05422291159629822
24640,0.07712219655513763,0.04602200537919998,0.05422140285372734
24660,0.07700143754482269,0.04657355695962906,0.053681254386901855
24680,0.07688189297914505,0.04791610315442085,0.055021170526742935
24700,0.07669519633054733,0.04717208817601204,0.054456181824207306
24720,0.0766841471195221,0.04718725010752678,0.05507240444421768
24740,0.07655109465122223,0.04486708715558052,0.05473865941166878
24760,0.07657602429389954,0.04646408185362816,0.055816397070884705
24780,0.0764550119638443,0.046390824019908905,0.055865928530693054
24800,0.07647550106048584,0.04764175787568092,0.054696306586265564
24820,0.07658649235963821,0.04788755998015404,0.05495249480009079
24840,0.07638903707265854,0.04732290655374527,0.05605233088135719
24860,0.07651274651288986,0.04680170863866806,0.053518254309892654
24880,0.0765470340847969,0.045114319771528244,0.054803892970085144
24900,0.0765988826751709,0.04605922847986221,0.0541456937789917
24920,0.07656599581241608,0.04625941067934036,0.05490199476480484
24940,0.07641007751226425,0.046115681529045105,0.05697187781333923
24960,0.07657653093338013,0.048481471836566925,0.05445782095193863
24980,0.07650727778673172,0.0469367690384388,0.05432173237204552
25000,0.07631095498800278,0.047236308455467224,0.055106114596128464
25020,0.07636614888906479,0.04587531462311745,0.055219706147909164
25040,0.07640926539897919,0.04631621018052101,0.054685741662979126
25060,0.0763513594865799,0.04441184177994728,0.05558440089225769
25080,0.07618504017591476,0.04991017282009125,0.05554338917136192
25100,0.07600978016853333,0.04642290621995926,0.055314525961875916
25120,0.07586932182312012,0.045124560594558716,0.05584219843149185
25140,0.07570868730545044,0.047893572598695755,0.05471997708082199
25160,0.07589308172464371,0.045258086174726486,0.055778998881578445
25180,0.07584717869758606,0.04600922018289566,0.0545719638466835
25200,0.0756710022687912,0.04713348671793938,0.054341837763786316
25220,0.07553204894065857,0.044606857001781464,0.05514964461326599
25240,0.07540465146303177,0.05002631992101669,0.053550634533166885
25260,0.0753360241651535,0.044952861964702606,0.05415049195289612
25280,0.07508156448602676,0.047435030341148376,0.05645149201154709
25300,0.075249582529068,0.04526280611753464,0.05634003505110741
25320,0.07524478435516357,0.04680000990629196,0.0535501167178154
25340,0.07510721683502197,0.04604722931981087,0.05417906492948532
25360,0.0749649778008461,0.04555967077612877,0.05670924484729767
25380,0.07504740357398987,0.04675813391804695,0.0554206520318985
25400,0.0749208852648735,0.04527907818555832,0.05370788648724556
25420,0.0749138817191124,0.04670538380742073,0.0537748821079731
25440,0.07477651536464691,0.04497969523072243,0.05381585285067558
25460,0.07457204163074493,0.04649868980050087,0.0546400360763073
25480,0.07436323910951614,0.04513050243258476,0.05325606092810631
25500,0.07423022389411926,0.046642404049634933,0.055581510066986084
25520,0.07415401935577393,0.04543616250157356,0.0544927641749382
25540,0.07410561293363571,0.047070179134607315,0.054698143154382706
25560,0.0740029513835907,0.04629727452993393,0.05376654118299484
25580,0.0738183856010437,0.046377994120121,0.05462665483355522
25600,0.07383166998624802,0.045205049216747284,0.05402294173836708
25620,0.07384796440601349,0.04559421166777611,0.05492909252643585
25640,0.0737328752875328,0.046051036566495895,0.05315623804926872
25660,0.07366171479225159,0.04497304931282997,0.05458172783255577
25680,0.0738055557012558,0.0474410280585289,0.05440308153629303
25700,0.07369520515203476,0.04575536400079727,0.05419396236538887
25720,0.07371462881565094,0.04545240104198456,0.05367198586463928
25740,0.07365266233682632,0.046540696173906326,0.05324488878250122
25760,0.07350586354732513,0.04673771932721138,0.05651485547423363
25780,0.07358179241418839,0.04527934640645981,0.05468934774398804
25800,0.07348649203777313,0.04605796933174133,0.055027976632118225
25820,0.07348226010799408,0.044635798782110214,0.054121531546115875
25840,0.07341490685939789,0.04781787097454071,0.05395691096782684
25860,0.07337523996829987,0.04656308889389038,0.05488041043281555
25880,0.07351523637771606,0.045456405729055405,0.054530832916498184
25900,0.07343799620866776,0.0463884212076664,0.055961016565561295
25920,0.07339272648096085,0.04543936997652054,0.05416753143072128
25940,0.07336252927780151,0.04498658701777458,0.05457733944058418
25960,0.07309532165527344,0.04434189200401306,0.053779326379299164
25980,0.07305397838354111,0.04889018461108208,0.054977066814899445
26000,0.07319030165672302,0.045722492039203644,0.05331946164369583
26020,0.07311591506004333,0.0471302829682827,0.05417485535144806
26040,0.07299133390188217,0.04583171755075455,0.05395759269595146
26060,0.07305863499641418,0.04561977833509445,0.05442970618605614
26080,0.07301054149866104,0.04492976889014244,0.05292800813913345
26100,0.07288167625665665,0.043990328907966614,0.05393736809492111
26120,0.07282119989395142,0.045320648699998856,0.05394326150417328
26140,0.0728660523891449,0.04578815773129463,0.05396716296672821
26160,0.07292114943265915,0.04560799524188042,0.05575718730688095
26180,0.07282344996929169,0.04787564277648926,0.05391295999288559
26200,0.07287543267011642,0.046383943408727646,0.054478708654642105
26220,0.07259996235370636,0.045502856373786926,0.05312735587358475
26240,0.07258355617523193,0.047555647790431976,0.054965075105428696
26260,0.07253708690404892,0.04665380343794823,0.05389672890305519
26280,0.07236988842487335,0.04496575519442558,0.05385404825210571
26300,0.07225517928600311,0.047871388494968414,0.05420039966702461
26320,0.07222287356853485,0.04642947018146515,0.05459338426589966
26340,0.07248250395059586,0.045813143253326416,0.05547180026769638
26360,0.07239453494548798,0.047203533351421356,0.054354555904865265
26380,0.0723797008395195,0.046564944088459015,0.0541938841342926
26400,0.07249118387699127,0.044123269617557526,0.0552498996257782
26420,0.07225234806537628,0.04611113667488098,0.05424803867936134
26440,0.0720355361700058,0.04457535967230797,0.054756660014390945
26460,0.07205851376056671,0.044998735189437866,0.0542721264064312
26480,0.07201007008552551,0.04515941068530083,0.05285578966140747
26500,0.07185522466897964,0.04422735050320625,0.05420506373047829
26520,0.07182736694812775,0.04454149678349495,0.055858708918094635
26540,0.07173533737659454,0.04785605147480965,0.05368099734187126
26560,0.07184292376041412,0.04637332260608673,0.05393119156360626
26580,0.07177992910146713,0.045885492116212845,0.053491394966840744
26600,0.07170180231332779,0.0486900769174099,0.05331013724207878
26620,0.0717245563864708,0.045563969761133194,0.05442272871732712
26640,0.07174672186374664,0.04643889516592026,0.05473769083619118
26660,0.07165553420782089,0.04380716755986214,0.053751617670059204
26680,0.07169407606124878,0.04673011973500252,0.053614214062690735
26700,0.07166531682014465,0.04569757729768753,0.054114267230033875
26720,0.07157282531261444,0.04604385048151016,0.054114796221256256
26740,0.0715346559882164,0.04738013446331024,0.05332968384027481
26760,0.07137030363082886,0.04548089951276779,0.05560526251792908
26780,0.07152257114648819,0.046369172632694244,0.05420414358377457
26800,0.07153373211622238,0.048413682729005814,0.05415730178356171
26820,0.07142621278762817,0.046060558408498764,0.054819054901599884
26840,0.07138150185346603,0.046667374670505524,0.053058922290802
26860,0.07141754776239395,0.0456550158560276,0.05519556626677513
26880,0.07118658721446991,0.04818868264555931,0.054215915501117706
26900,0.07140751928091049,0.045939914882183075,0.05285605415701866
26920,0.07136258482933044,0.045798882842063904,0.05367483198642731
26940,0.07110830396413803,0.046761948615312576,0.05489974841475487
26960,0.07114838808774948,0.04411054775118828,0.05360596254467964
26980,0.07110871374607086,0.04638019949197769,0.055285025388002396
27000,0.07121758908033371,0.04488839954137802,0.054207198321819305
27020,0.07122011482715607,0.04383401572704315,0.05392831563949585
27040,0.07095823436975479,0.045154087245464325,0.05333352088928223
27060,0.07074146717786789,0.04535824432969093,0.05384334176778793
27080,0.07080460339784622,0.04366300255060196,0.05379538610577583
27100,0.07088087499141693,0.046006958931684494,0.05398416519165039
27120,0.07061300426721573,0.04427728056907654,0.054817236959934235
27140,0.07050130516290665,0.04476570338010788,0.05346844717860222
27160,0.07053633034229279,0.04570862650871277,0.0549507811665535
27180,0.07042728364467621,0.04586809128522873,0.053396254777908325
27200,0.07018312811851501,0.045309893786907196,0.054657574743032455
27220,0.07007211446762085,0.044704947620630264,0.05471142381429672
27240,0.07026161253452301,0.045610491186380386,0.05531305819749832
27260,0.0701579824090004,0.04571029916405678,0.05301063880324364
27280,0.07027298957109451,0.04892724007368088,0.05448124557733536
27300,0.07017910480499268,0.047574233263731,0.05672828480601311
27320,0.07021236419677734,0.04667547717690468,0.054040905088186264
27340,0.07020998001098633,0.04419848695397377,0.054277002811431885
27360,0.0697290375828743,0.04539203271269798,0.055265363305807114
27380,0.06988698989152908,0.04704706743359566,0.054957181215286255
27400,0.06961934268474579,0.04429756477475166,0.05472033843398094
27420,0.06967680156230927,0.04507165774703026,0.052521247416734695
27440,0.06955301016569138,0.04481840506196022,0.05480998754501343
27460,0.06958980858325958,0.04288405179977417,0.054469600319862366
27480,0.06962216645479202,0.04564005509018898,0.05366284400224686
27500,0.0695863738656044,0.04591372236609459,0.05423007160425186
27520,0.06951691210269928,0.04501086845993996,0.05524560064077377
27540,0.06960786134004593,0.045999906957149506,0.05410613864660263
27560,0.0694657564163208,0.04588933661580086,0.053584612905979156
27580,0.06949722021818161,0.04320085421204567,0.053394339978694916
27600,0.06946653127670288,0.05010775104165077,0.05286579951643944
27620,0.06948880851268768,0.04719150438904762,0.0545368492603302
27640,0.06941775232553482,0.04557334631681442,0.05382046848535538
27660,0.06946456432342529,0.045368295162916183,0.05552743375301361
27680,0.06932844966650009,0.04433598741889,0.053328558802604675
27700,0.06922618299722672,0.047473467886447906,0.0542105957865715
27720,0.06922463327646255,0.0451275072991848,0.05277128145098686
27740,0.06888338923454285,0.04472227767109871,0.053846172988414764
27760,0.06896825134754181,0.04507025331258774,0.0548894889652729
27780,0.06900088489055634,0.04626229405403137,0.054111845791339874
27800,0.06887224316596985,0.04565520957112312,0.05370625853538513
27820,0.06896796822547913,0.045581985265016556,0.05452009662985802
27840,0.06914747506380081,0.04514079540967941,0.0541817769408226
27860,0.06895714998245239,0.04518406093120575,0.05343161150813103
27880,0.06881984323263168,0.048304483294487,0.0536763072013855
27900,0.06887371838092804,0.04392151162028313,0.05399434641003609
27920,0.0688139870762825,0.043697718530893326,0.05723760277032852
27940,0.0689115971326828,0.04464377462863922,0.054871752858161926
27960,0.06892072409391403,0.04529054835438728,0.05292297527194023
27980,0.06885591149330139,0.043434299528598785,0.05422400310635567
28000,0.06873984634876251,0.04397250711917877,0.05245028808712959
