Step,gamma0,gamma1,gamma2,gamma3,gamma4,gamma5,gamma6,gamma7,loss(train),loss(validate)
25520,0.13900816440582275,0.06524521857500076,0.05654507502913475,0.024682871997356415,0.05008525028824806,-0.018633883446455002,-0.06420396268367767,-0.06581950932741165,0.04515542834997177,0.05467870831489563
25540,0.13900144398212433,0.06513334065675735,0.05644182860851288,0.024698540568351746,0.05003189295530319,-0.018685586750507355,-0.06419316679239273,-0.06583753228187561,0.04789309948682785,0.05541706457734108
25560,0.13889937102794647,0.06512337177991867,0.05637476220726967,0.024783771485090256,0.0500086173415184,-0.018734335899353027,-0.06422584503889084,-0.06585594266653061,0.04645245149731636,0.0543045811355114
25580,0.13880370557308197,0.06504757702350616,0.05639474466443062,0.024813849478960037,0.04991298168897629,-0.018773186951875687,-0.06427384912967682,-0.06587603688240051,0.04685879871249199,0.054168835282325745
25600,0.13877993822097778,0.06516658514738083,0.056409165263175964,0.024707796052098274,0.049872078001499176,-0.018802732229232788,-0.06429336220026016,-0.06589378416538239,0.043731432408094406,0.05433439463376999
25620,0.1387292742729187,0.06510838121175766,0.05641242116689682,0.02472175844013691,0.049887336790561676,-0.018858572468161583,-0.06429438292980194,-0.0659104511141777,0.04467019811272621,0.05548979341983795
25640,0.13860861957073212,0.06495470553636551,0.05630530044436455,0.0246638935059309,0.049834154546260834,-0.018927710130810738,-0.0643279030919075,-0.06592737138271332,0.04533877596259117,0.05375516414642334
25660,0.13853785395622253,0.06487248092889786,0.05631515383720398,0.024652983993291855,0.04976261779665947,-0.01901054009795189,-0.06438407301902771,-0.06595275551080704,0.04470432549715042,0.05411297827959061
25680,0.13843776285648346,0.06473355740308762,0.056334834545850754,0.024678612127900124,0.04976588115096092,-0.019047759473323822,-0.06442886590957642,-0.06597424298524857,0.04719120264053345,0.05467190593481064
25700,0.138434499502182,0.0645984411239624,0.05628777667880058,0.024648349732160568,0.0496986024081707,-0.019088827073574066,-0.06443989276885986,-0.06599138677120209,0.04557593911886215,0.05403377115726471
25720,0.13833650946617126,0.06467852741479874,0.05631358176469803,0.02461238205432892,0.04968352988362312,-0.01916823908686638,-0.0644993707537651,-0.06601458042860031,0.045709047466516495,0.05445731058716774
25740,0.13817937672138214,0.06467598676681519,0.05620413273572922,0.024567486718297005,0.04962605983018875,-0.019201872870326042,-0.06451553851366043,-0.06602998077869415,0.04627666249871254,0.053790971636772156
25760,0.13810816407203674,0.0645786002278328,0.05612765625119209,0.02450075000524521,0.04957641288638115,-0.019238272681832314,-0.06453943997621536,-0.06604290008544922,0.04673446714878082,0.05627047270536423
25780,0.13802063465118408,0.06459785997867584,0.05618467181921005,0.02450573816895485,0.049578286707401276,-0.019284451380372047,-0.06461489945650101,-0.066063292324543,0.0445859394967556,0.05412203073501587
25800,0.1380353420972824,0.06453407555818558,0.056050270795822144,0.02449355088174343,0.04955809563398361,-0.019293371587991714,-0.0646524652838707,-0.06608117371797562,0.04586619883775711,0.0554322674870491
25820,0.13798770308494568,0.06456123292446136,0.05608149245381355,0.02452518790960312,0.04948757588863373,-0.019352436065673828,-0.06468211114406586,-0.066102035343647,0.043561387807130814,0.05514533445239067
25840,0.13794353604316711,0.06453371047973633,0.056021708995103836,0.024534406140446663,0.049506109207868576,-0.019376471638679504,-0.06468397378921509,-0.06612707674503326,0.04775399714708328,0.05443693697452545
25860,0.13794653117656708,0.0644669309258461,0.055963777005672455,0.024467699229717255,0.04944813251495361,-0.01943201944231987,-0.06468348950147629,-0.06614921987056732,0.04624563083052635,0.054825544357299805
25880,0.13783487677574158,0.06445224583148956,0.055970486253499985,0.024490900337696075,0.049424704164266586,-0.019452355802059174,-0.0647156611084938,-0.06616288423538208,0.04612058028578758,0.05483867600560188
25900,0.13782624900341034,0.06432104855775833,0.05594133958220482,0.02448161132633686,0.04935908317565918,-0.01944439858198166,-0.06473492085933685,-0.06618382781744003,0.04599755257368088,0.05525200441479683
25920,0.1377759724855423,0.06427832692861557,0.055886149406433105,0.024482937529683113,0.04930640757083893,-0.019522154703736305,-0.06477563828229904,-0.06621044874191284,0.04533987492322922,0.055517151951789856
25940,0.13769209384918213,0.0642794743180275,0.05582126975059509,0.024557720869779587,0.04928615689277649,-0.019531896337866783,-0.06478176265954971,-0.06623200327157974,0.044982872903347015,0.054745111614465714
25960,0.13765017688274384,0.06425350904464722,0.0557551383972168,0.024546971544623375,0.049203354865312576,-0.019567478448152542,-0.06480715423822403,-0.06624741107225418,0.043476320803165436,0.054620739072561264
25980,0.13772772252559662,0.06416808068752289,0.055687516927719116,0.024577859789133072,0.04916461929678917,-0.019632669165730476,-0.06481954455375671,-0.06626985222101212,0.049401238560676575,0.055232491344213486
26000,0.13767406344413757,0.06417190283536911,0.05576210096478462,0.02457941323518753,0.04912405088543892,-0.01961643248796463,-0.06480725109577179,-0.06629177182912827,0.04485354200005531,0.05393612012267113
26020,0.13754044473171234,0.06417268514633179,0.055703092366456985,0.02455311454832554,0.04906859248876572,-0.019673824310302734,-0.0648593157529831,-0.06631084531545639,0.046460069715976715,0.0560406893491745
26040,0.13743539154529572,0.06414789706468582,0.05570192262530327,0.024545012041926384,0.049063846468925476,-0.019682062789797783,-0.06490368396043777,-0.06633085012435913,0.04526718333363533,0.054636456072330475
26060,0.13736212253570557,0.06401941180229187,0.055621854960918427,0.024533182382583618,0.04902084544301033,-0.019711384549736977,-0.06493889540433884,-0.06635406613349915,0.04361676052212715,0.05348395183682442
26080,0.13726291060447693,0.0639355480670929,0.055509526282548904,0.024502649903297424,0.048962052911520004,-0.01977425441145897,-0.0649830549955368,-0.06638358533382416,0.04463132098317146,0.05364932119846344
26100,0.13719888031482697,0.06393945962190628,0.055490635335445404,0.02447347901761532,0.0488804429769516,-0.019878368824720383,-0.06499755382537842,-0.06640675663948059,0.0436587892472744,0.0541122630238533
26120,0.13713571429252625,0.0639294758439064,0.055418673902750015,0.02444734051823616,0.04882529750466347,-0.019962165504693985,-0.06499480456113815,-0.06643573939800262,0.04502229392528534,0.054176609963178635
26140,0.13704024255275726,0.06387511640787125,0.05535610020160675,0.024402517825365067,0.0487825833261013,-0.019976243376731873,-0.06504753232002258,-0.06645717471837997,0.04570968821644783,0.054687537252902985
26160,0.13697633147239685,0.06382458657026291,0.05534602329134941,0.024410588666796684,0.04877305403351784,-0.01999489776790142,-0.06507974863052368,-0.06647850573062897,0.045766521245241165,0.0552709624171257
26180,0.1369507908821106,0.06383373588323593,0.05541195347905159,0.02434905804693699,0.04879391938447952,-0.020030144602060318,-0.06510218232870102,-0.0664968341588974,0.04699941352009773,0.055893052369356155
26200,0.13685166835784912,0.06384090334177017,0.05541590601205826,0.024380918592214584,0.04873548075556755,-0.020072665065526962,-0.06513357907533646,-0.06652180850505829,0.0465971976518631,0.0549904890358448
26220,0.13680434226989746,0.06374595314264297,0.05534674599766731,0.024358374997973442,0.04873329773545265,-0.020072653889656067,-0.06513432413339615,-0.06654540449380875,0.04559576138854027,0.0543016716837883
26240,0.13682468235492706,0.06373436748981476,0.055284325033426285,0.024380845949053764,0.04875098541378975,-0.020075835287570953,-0.06518597900867462,-0.06656400114297867,0.04714386165142059,0.054281145334243774
26260,0.13668708503246307,0.06370779126882553,0.055283255875110626,0.02433621883392334,0.048719752579927444,-0.02015642821788788,-0.06521878391504288,-0.0665859803557396,0.04525354877114296,0.05406451225280762
26280,0.13664831221103668,0.06371910125017166,0.055241379886865616,0.024319695308804512,0.0486227311193943,-0.020234057679772377,-0.0652732402086258,-0.06660464406013489,0.04411846399307251,0.053630705922842026
26300,0.13653577864170074,0.06373663246631622,0.05521703138947487,0.024269720539450645,0.0486002042889595,-0.02031632326543331,-0.06526678800582886,-0.06662118434906006,0.04625318571925163,0.05387062579393387
26320,0.1364532858133316,0.06366568803787231,0.05512306094169617,0.02425776980817318,0.04862947016954422,-0.020336264744400978,-0.06526010483503342,-0.06663982570171356,0.04534689337015152,0.05510564148426056
26340,0.1364835798740387,0.06371983885765076,0.05515877902507782,0.024271035566926003,0.04858827963471413,-0.02038898691534996,-0.0653032436966896,-0.06665726751089096,0.04519791156053543,0.05710877105593681
26360,0.13635535538196564,0.0635557472705841,0.0551271066069603,0.02425403892993927,0.04857196286320686,-0.020389355719089508,-0.06532858312129974,-0.06667612493038177,0.04771912842988968,0.05469155311584473
26380,0.1362183541059494,0.06350560486316681,0.0550842210650444,0.024262040853500366,0.048561640083789825,-0.020394839346408844,-0.06533604860305786,-0.06669899076223373,0.046970658004283905,0.05641420558094978
26400,0.136322021484375,0.06351228803396225,0.05515744537115097,0.024233009666204453,0.048583049327135086,-0.02042476460337639,-0.0653451681137085,-0.06671665608882904,0.04558803141117096,0.055158067494630814
26420,0.13635855913162231,0.0634608045220375,0.05511123314499855,0.024211011826992035,0.0485583059489727,-0.0204525887966156,-0.06537757813930511,-0.06673344224691391,0.0459190234541893,0.05498483031988144
26440,0.13641048967838287,0.06339079886674881,0.055049359798431396,0.024163933470845222,0.04850022494792938,-0.020524542778730392,-0.06541673839092255,-0.06675317138433456,0.04510540887713432,0.05550847947597504
26460,0.13642661273479462,0.06340348720550537,0.05501876398921013,0.024163102731108665,0.04844591021537781,-0.020555900409817696,-0.06543399393558502,-0.06676653027534485,0.04386729374527931,0.053938232362270355
26480,0.13642172515392303,0.06337028741836548,0.055015258491039276,0.024160312488675117,0.0483907125890255,-0.02060387097299099,-0.06547466665506363,-0.06678267568349838,0.04429062455892563,0.053526051342487335
26500,0.13621410727500916,0.06340229511260986,0.05493734031915665,0.02413957379758358,0.0483272522687912,-0.020659269765019417,-0.0655132606625557,-0.06680553406476974,0.0435810461640358,0.05408830568194389
26520,0.13607031106948853,0.06328091025352478,0.0548996776342392,0.024090537801384926,0.048265811055898666,-0.020716272294521332,-0.06554380804300308,-0.06682378053665161,0.0450456328690052,0.053619831800460815
26540,0.1360185444355011,0.06319887936115265,0.05486695468425751,0.0240960530936718,0.048272550106048584,-0.020748266950249672,-0.06555239856243134,-0.06684225052595139,0.04711592197418213,0.05488528311252594
26560,0.13598588109016418,0.06317660212516785,0.054809585213661194,0.024115806445479393,0.04823802411556244,-0.02077394537627697,-0.06560775637626648,-0.06686864793300629,0.04636252671480179,0.05463257059454918
26580,0.13590611517429352,0.06313258409500122,0.05481919273734093,0.02411849983036518,0.04817367345094681,-0.020855609327554703,-0.06563755124807358,-0.06689687818288803,0.04424547031521797,0.054327480494976044
26600,0.1359456479549408,0.06308984011411667,0.05474139750003815,0.024110591039061546,0.04815378412604332,-0.020862866193056107,-0.06562776863574982,-0.06691798567771912,0.048322029411792755,0.05519591271877289
26620,0.13591694831848145,0.06308747828006744,0.054720278829336166,0.02411307580769062,0.04815419763326645,-0.020928431302309036,-0.06559634208679199,-0.06694062054157257,0.045890506356954575,0.0537242628633976
26640,0.13586030900478363,0.06312108784914017,0.05477195605635643,0.02412234991788864,0.048180077224969864,-0.020962942391633987,-0.06559928506612778,-0.0669608861207962,0.04543733969330788,0.05556793510913849
26660,0.13576413691043854,0.063092440366745,0.05479392409324646,0.024049190804362297,0.048127733170986176,-0.020967841148376465,-0.06562673300504684,-0.06697978079319,0.044081978499889374,0.054502107203006744
26680,0.13570080697536469,0.06307414919137955,0.054782934486866,0.024045461788773537,0.0481235533952713,-0.0210103876888752,-0.06566979736089706,-0.06699933111667633,0.04596131294965744,0.05451442301273346
26700,0.13561777770519257,0.06303177028894424,0.0546882189810276,0.02397514507174492,0.04804585501551628,-0.021072832867503166,-0.06571874022483826,-0.06702025234699249,0.045886147767305374,0.053862787783145905
26720,0.13553473353385925,0.06297048181295395,0.05457746237516403,0.023946302011609077,0.04800678417086601,-0.02107500284910202,-0.06570282578468323,-0.06704524904489517,0.045635249465703964,0.054822638630867004
26740,0.13541263341903687,0.06298777461051941,0.05452963337302208,0.023895876482129097,0.04793534800410271,-0.021159669384360313,-0.06571877002716064,-0.06706901639699936,0.04635169729590416,0.0543583407998085
26760,0.13533279299736023,0.0629369467496872,0.0544593445956707,0.02390299364924431,0.04787365719676018,-0.021231187507510185,-0.0657719299197197,-0.0670904815196991,0.04461050033569336,0.05606209114193916
26780,0.13538050651550293,0.06295038014650345,0.05448255315423012,0.023966733366250992,0.04783366993069649,-0.021217402070760727,-0.0658002570271492,-0.06711113452911377,0.04607418179512024,0.055472515523433685
26800,0.13538408279418945,0.06288197636604309,0.05457011237740517,0.023979106917977333,0.04785563796758652,-0.021231848746538162,-0.06581396609544754,-0.06712745875120163,0.04819324612617493,0.05494685471057892
26820,0.13543418049812317,0.06286030262708664,0.05451260507106781,0.023880567401647568,0.04790649563074112,-0.021206678822636604,-0.06581667810678482,-0.06714523583650589,0.0459899865090847,0.05443558469414711
26840,0.13545605540275574,0.06285829097032547,0.05450316518545151,0.02391098067164421,0.047930311411619186,-0.02123473957180977,-0.0658266693353653,-0.0671616792678833,0.04629194736480713,0.054371051490306854
26860,0.13530029356479645,0.06280858814716339,0.054410580545663834,0.023883875459432602,0.04790110141038895,-0.02131362445652485,-0.0658436268568039,-0.06718281656503677,0.04440998286008835,0.0549025796353817
26880,0.13522200286388397,0.06282517313957214,0.05441693216562271,0.023865152150392532,0.04782264307141304,-0.021379131823778152,-0.0658935010433197,-0.06719943881034851,0.048993539065122604,0.05476038157939911
26900,0.13511785864830017,0.06280519813299179,0.054417867213487625,0.02387215942144394,0.04780563339591026,-0.021442124620079994,-0.06591416150331497,-0.0672231987118721,0.04459550976753235,0.053618356585502625
26920,0.13498374819755554,0.06275105476379395,0.05436494201421738,0.02383897267282009,0.04779433831572533,-0.021458273753523827,-0.06594692170619965,-0.06724558025598526,0.04516534507274628,0.05395481735467911
26940,0.13486701250076294,0.06270042061805725,0.05436640605330467,0.02381402999162674,0.04775852710008621,-0.021510276943445206,-0.06600315123796463,-0.06726516783237457,0.04597175866365433,0.05386408790946007
26960,0.13481655716896057,0.06273890286684036,0.054332491010427475,0.023792900145053864,0.04776984825730324,-0.02152082324028015,-0.06599584221839905,-0.06728727370500565,0.04480574652552605,0.053704552352428436
26980,0.13480845093727112,0.06266283243894577,0.054268728941679,0.023810340091586113,0.04773080721497536,-0.021533774212002754,-0.06602473556995392,-0.06730053573846817,0.04530518501996994,0.05491546913981438
27000,0.1347995102405548,0.06268038600683212,0.05433579161763191,0.02379843220114708,0.047697558999061584,-0.021566223353147507,-0.06604958325624466,-0.06731469184160233,0.04557475075125694,0.053788963705301285
27020,0.13483726978302002,0.06264301389455795,0.05427246168255806,0.02370215207338333,0.0476870983839035,-0.021605150774121284,-0.06604796648025513,-0.06733084470033646,0.04514632746577263,0.053927116096019745
27040,0.1346907913684845,0.06258256733417511,0.05425232648849487,0.02364887110888958,0.04763443022966385,-0.021666068583726883,-0.06606771796941757,-0.0673486515879631,0.0450894758105278,0.05319561809301376
27060,0.1346721053123474,0.062460582703351974,0.054167527705430984,0.023611513897776604,0.04756884276866913,-0.021685296669602394,-0.06606446951627731,-0.06737195700407028,0.04453326016664505,0.05530098080635071
27080,0.13458259403705597,0.06250432133674622,0.054182980209589005,0.023599857464432716,0.047498397529125214,-0.021730422973632812,-0.0660834014415741,-0.06739247590303421,0.04337918758392334,0.05416072532534599
27100,0.13455471396446228,0.06242954358458519,0.05411885306239128,0.02361397072672844,0.04748689383268356,-0.02175726555287838,-0.06609189510345459,-0.06741435080766678,0.04511301591992378,0.05438744276762009
27120,0.13443709909915924,0.06242150813341141,0.0540645606815815,0.023525994271039963,0.04747719690203667,-0.021782247349619865,-0.0661141499876976,-0.06743543595075607,0.04442136734724045,0.05447480082511902
27140,0.13432227075099945,0.0624563992023468,0.05405566841363907,0.023548129945993423,0.047426264733076096,-0.021853599697351456,-0.06614557653665543,-0.0674557313323021,0.04421377554535866,0.0548783503472805
27160,0.13437972962856293,0.06239905208349228,0.05405079200863838,0.0234876349568367,0.04739312827587128,-0.021895769983530045,-0.06616639345884323,-0.06747929751873016,0.0455353744328022,0.056012291461229324
27180,0.13427644968032837,0.06235149875283241,0.05393826216459274,0.02341526374220848,0.047305941581726074,-0.021979903802275658,-0.06621930748224258,-0.06749732047319412,0.046008870005607605,0.05402182787656784
27200,0.13411755859851837,0.06224770471453667,0.05394065007567406,0.02340424619615078,0.047264404594898224,-0.022042106837034225,-0.06628543138504028,-0.06751396507024765,0.04513613507151604,0.05425843596458435
27220,0.13400231301784515,0.06217989698052406,0.053965575993061066,0.023398932069540024,0.047203633934259415,-0.022081034258008003,-0.06633397936820984,-0.06753049790859222,0.0448567159473896,0.05517958477139473
27240,0.13398252427577972,0.06211460009217262,0.054004568606615067,0.023390935733914375,0.047193676233291626,-0.022076474502682686,-0.06636551022529602,-0.06754626333713531,0.044489335268735886,0.05463971942663193
27260,0.1338680386543274,0.0620039738714695,0.053978223353624344,0.02332027070224285,0.047154299914836884,-0.02210954949259758,-0.0663711205124855,-0.06756354868412018,0.04516232758760452,0.05337630957365036
27280,0.13395364582538605,0.061999741941690445,0.05390847474336624,0.023266401141881943,0.04715380072593689,-0.02220725826919079,-0.06639450788497925,-0.06758701801300049,0.04820413142442703,0.055115073919296265
27300,0.13390293717384338,0.06199793145060539,0.053960833698511124,0.023345962166786194,0.04713856428861618,-0.022272389382123947,-0.06641381978988647,-0.06760146468877792,0.04617716372013092,0.05694976821541786
27320,0.13386110961437225,0.061909355223178864,0.05387432500720024,0.023319346830248833,0.0471159927546978,-0.022293338552117348,-0.06641019135713577,-0.06761818379163742,0.04482382908463478,0.05543886497616768
27340,0.13392135500907898,0.06188158318400383,0.053838443011045456,0.023334234952926636,0.047089021652936935,-0.022323569282889366,-0.0664355531334877,-0.06762818992137909,0.04367431253194809,0.053946930915117264
27360,0.13373884558677673,0.06189572066068649,0.053788214921951294,0.02323715202510357,0.04703330621123314,-0.022421205416321754,-0.06652045249938965,-0.06764840334653854,0.04650389403104782,0.054763659834861755
27380,0.13365110754966736,0.061929792165756226,0.05383874848484993,0.023304317146539688,0.04700826480984688,-0.022449864074587822,-0.06658178567886353,-0.06766989827156067,0.045508354902267456,0.05493877828121185
27400,0.13362446427345276,0.06182778626680374,0.05373869091272354,0.0232663843780756,0.04695512354373932,-0.022457459941506386,-0.0666135847568512,-0.06769163906574249,0.04406879097223282,0.05581335723400116
27420,0.13363812863826752,0.06173662096261978,0.05368629842996597,0.023268243297934532,0.04694248363375664,-0.022480254992842674,-0.0666022077202797,-0.0677141323685646,0.04598017409443855,0.05380672961473465
27440,0.1335504949092865,0.06170232221484184,0.05364833027124405,0.023220650851726532,0.046893682330846786,-0.022554751485586166,-0.06662062555551529,-0.06773769855499268,0.045358821749687195,0.05404316261410713
27460,0.13351139426231384,0.06165109574794769,0.053655680269002914,0.023175744339823723,0.04689260572195053,-0.022626889869570732,-0.06664964556694031,-0.06776318699121475,0.0432712584733963,0.05495817959308624
27480,0.13353075087070465,0.061611346900463104,0.053585976362228394,0.023122448474168777,0.04685789346694946,-0.02267078310251236,-0.06667713820934296,-0.06778881698846817,0.0456944964826107,0.055026065558195114
27500,0.13339827954769135,0.06154893711209297,0.05360133945941925,0.023188507184386253,0.046884916722774506,-0.022676225751638412,-0.06670147180557251,-0.0678076520562172,0.04476127773523331,0.05478285998106003
27520,0.13341718912124634,0.061519376933574677,0.05355151370167732,0.02309998869895935,0.04684124514460564,-0.022722778841853142,-0.06673672050237656,-0.0678255558013916,0.04530646651983261,0.05701770260930061
27540,0.13339075446128845,0.06144190579652786,0.05360056087374687,0.023073740303516388,0.046819645911455154,-0.022754915058612823,-0.0667819008231163,-0.06784439831972122,0.04532502591609955,0.05490490421652794
27560,0.13326963782310486,0.06138917803764343,0.05359204486012459,0.023102881386876106,0.04680262506008148,-0.022763529792428017,-0.06680936366319656,-0.06786400824785233,0.046541981399059296,0.053858838975429535
27580,0.13325917720794678,0.06139567866921425,0.05355699732899666,0.02304146997630596,0.04675633832812309,-0.022826215252280235,-0.06685400009155273,-0.06788821518421173,0.04262871667742729,0.053462088108062744
27600,0.13314417004585266,0.06124480068683624,0.053522203117609024,0.023126065731048584,0.04672011733055115,-0.022845368832349777,-0.06687462329864502,-0.0679001584649086,0.050099343061447144,0.05313291773200035
27620,0.13307301700115204,0.061193276196718216,0.053518883883953094,0.023190246894955635,0.04664062336087227,-0.02287476509809494,-0.06690249592065811,-0.06791335344314575,0.04672253876924515,0.05711813271045685
27640,0.13304196298122406,0.061165619641542435,0.05345652997493744,0.023132197558879852,0.04667428135871887,-0.022869884967803955,-0.06690505892038345,-0.0679389163851738,0.04527147859334946,0.053984060883522034
27660,0.1329541653394699,0.06111767888069153,0.05337214469909668,0.02310924045741558,0.04664069786667824,-0.02287154458463192,-0.06693809479475021,-0.06796110421419144,0.04600970074534416,0.05592414364218712
27680,0.1329166740179062,0.06109024956822395,0.05327188968658447,0.023015374317765236,0.046578794717788696,-0.022902224212884903,-0.06693189591169357,-0.06798452883958817,0.044131241738796234,0.054386962205171585
27700,0.1329582780599594,0.06110216677188873,0.05324974283576012,0.022973373532295227,0.04652184620499611,-0.022963525727391243,-0.0669630840420723,-0.06800474971532822,0.046958036720752716,0.053806714713573456
27720,0.1329510658979416,0.0610041469335556,0.0532461516559124,0.022950824350118637,0.046475231647491455,-0.022998584434390068,-0.06699632108211517,-0.06802444905042648,0.045684441924095154,0.053168728947639465
27740,0.13284967839717865,0.06090453267097473,0.05316583439707756,0.022896327078342438,0.046396851539611816,-0.02305959351360798,-0.06705189496278763,-0.0680447518825531,0.04493720456957817,0.05427290126681328
27760,0.13280045986175537,0.06098875030875206,0.05320469290018082,0.022896340116858482,0.046368759125471115,-0.023063432425260544,-0.06708034127950668,-0.0680595189332962,0.04381113499403,0.0544256754219532
27780,0.1327909380197525,0.060983411967754364,0.053182490170001984,0.022851981222629547,0.046361103653907776,-0.02309384010732174,-0.06710295379161835,-0.06808044761419296,0.04673045128583908,0.05458294227719307
27800,0.13261811435222626,0.060917675495147705,0.05319065600633621,0.02280033566057682,0.04630139470100403,-0.023161916062235832,-0.06712392717599869,-0.0681075006723404,0.04490704834461212,0.05486002936959267
27820,0.13262902200222015,0.06089101731777191,0.05317926034331322,0.022774996235966682,0.04626712575554848,-0.023213308304548264,-0.06713869422674179,-0.06812587380409241,0.045527972280979156,0.054886866360902786
27840,0.1326386034488678,0.06091262400150299,0.05317322164773941,0.022878186777234077,0.04629373922944069,-0.023230373859405518,-0.06715646386146545,-0.06814217567443848,0.04485826939344406,0.05416228622198105
27860,0.13268610835075378,0.06081795692443848,0.053117819130420685,0.02285604737699032,0.04629236459732056,-0.02323504351079464,-0.06714834272861481,-0.06815556436777115,0.04378408193588257,0.05344586819410324
27880,0.13253062963485718,0.060828182846307755,0.053070176392793655,0.022842470556497574,0.046224720776081085,-0.023302530869841576,-0.06717566400766373,-0.06817696243524551,0.047922324389219284,0.05319637432694435
27900,0.13235723972320557,0.0607181116938591,0.05297502875328064,0.02289612963795662,0.04615927115082741,-0.02334149368107319,-0.06719578057527542,-0.06819618493318558,0.04351186379790306,0.05402428284287453
27920,0.13230298459529877,0.060685012489557266,0.05298594385385513,0.022892098873853683,0.04614449664950371,-0.023354917764663696,-0.06723610311746597,-0.06821981817483902,0.04303223639726639,0.05623531714081764
27940,0.13230043649673462,0.060747724026441574,0.053031232208013535,0.02294749952852726,0.04611032083630562,-0.023388061672449112,-0.06729070097208023,-0.06823638081550598,0.04404681548476219,0.054979417473077774
27960,0.13240037858486176,0.060676150023937225,0.05294105410575867,0.022955767810344696,0.046063587069511414,-0.023403819650411606,-0.06728406250476837,-0.06825274229049683,0.04449392855167389,0.05403650179505348
27980,0.1324111521244049,0.060645122081041336,0.05295734480023384,0.022972432896494865,0.04606597498059273,-0.0233926922082901,-0.06727252155542374,-0.06826984137296677,0.04323066398501396,0.05398610979318619
28000,0.1322856843471527,0.06060703098773956,0.05297151952981949,0.022937728092074394,0.0460377000272274,-0.023417865857481956,-0.06732051074504852,-0.06829419732093811,0.043693214654922485,0.053362827748060226
28020,0.1323648989200592,0.060544077306985855,0.05291936546564102,0.02288331650197506,0.045952629297971725,-0.02344764955341816,-0.06734474748373032,-0.06831825524568558,0.04634507745504379,0.05447113513946533
28040,0.13231584429740906,0.060547780245542526,0.05298085883259773,0.02291632629930973,0.04588797315955162,-0.023494189605116844,-0.06740567833185196,-0.0683382898569107,0.044163476675748825,0.05362138897180557
28060,0.13229888677597046,0.06053324416279793,0.05294875428080559,0.022826438769698143,0.0458255261182785,-0.02357104793190956,-0.06742914766073227,-0.06836186349391937,0.043722741305828094,0.05552741140127182
28080,0.13224288821220398,0.06047113612294197,0.05287677422165871,0.022828781977295876,0.0458376370370388,-0.023625846952199936,-0.06742000579833984,-0.068379707634449,0.04606759175658226,0.054237738251686096
28100,0.1321963369846344,0.06037699058651924,0.05277343839406967,0.02282862178981304,0.045815274119377136,-0.023653915151953697,-0.06743258237838745,-0.06839770823717117,0.044180963188409805,0.05574554204940796
28120,0.13213036954402924,0.06037222594022751,0.05280132219195366,0.02282460406422615,0.04580913111567497,-0.0236707404255867,-0.06745152920484543,-0.06842008978128433,0.04434103146195412,0.05484536662697792
28140,0.13204357028007507,0.060361262410879135,0.05280105397105217,0.022793758660554886,0.045778799802064896,-0.023688387125730515,-0.06749818474054337,-0.06844008713960648,0.04479002580046654,0.055084384977817535
28160,0.13197487592697144,0.060308605432510376,0.052716679871082306,0.022784126922488213,0.04579031094908714,-0.023745868355035782,-0.06751279532909393,-0.06845853477716446,0.044339317828416824,0.05480968952178955
28180,0.1319476217031479,0.0604107603430748,0.052703265100717545,0.022696640342473984,0.04572245851159096,-0.023822199553251266,-0.06750340759754181,-0.06847753375768661,0.04611419513821602,0.05375918745994568
28200,0.13195748627185822,0.06036018580198288,0.05263863876461983,0.02270902693271637,0.04569863900542259,-0.023839091882109642,-0.06754989176988602,-0.06849201023578644,0.043770406395196915,0.055879898369312286
28220,0.13208095729351044,0.06030527874827385,0.05254502594470978,0.022769538685679436,0.04566780850291252,-0.02390103228390217,-0.0675455778837204,-0.06851162761449814,0.045651163905858994,0.0540681928396225
28240,0.13204863667488098,0.06026666983962059,0.052554141730070114,0.022784637287259102,0.0456794835627079,-0.02394980564713478,-0.0675605908036232,-0.06853673607110977,0.043096575886011124,0.05580995976924896
28260,0.1320594847202301,0.06015780195593834,0.05247856304049492,0.02272019162774086,0.045625489205121994,-0.023977594450116158,-0.06759747117757797,-0.06855878978967667,0.045887138694524765,0.054677996784448624
28280,0.13194404542446136,0.06007556617259979,0.05246012285351753,0.02269081212580204,0.04556482657790184,-0.023996150121092796,-0.06761255115270615,-0.06857948005199432,0.044966913759708405,0.05360153317451477
28300,0.13192437589168549,0.060096412897109985,0.052441056817770004,0.02261911891400814,0.04547030106186867,-0.024033304303884506,-0.0676322877407074,-0.06860050559043884,0.04346587508916855,0.05439282953739166
28320,0.1317884773015976,0.06003072112798691,0.05241828411817551,0.022609399631619453,0.04549143463373184,-0.02402627281844616,-0.06762468814849854,-0.06861312687397003,0.0435539186000824,0.05359560623764992
28340,0.13161532580852509,0.06000756844878197,0.052306629717350006,0.022552412003278732,0.0454106479883194,-0.02405543252825737,-0.06764815002679825,-0.06863106787204742,0.04344060271978378,0.05308667570352554
28360,0.1315789818763733,0.0599672757089138,0.05234641209244728,0.022544417530298233,0.04537118971347809,-0.02416536770761013,-0.06769707053899765,-0.06865186244249344,0.04587509483098984,0.05364885926246643
28380,0.1316528618335724,0.05989336222410202,0.05224118381738663,0.02260746993124485,0.045355163514614105,-0.024191316217184067,-0.06771495938301086,-0.06866739690303802,0.04371947795152664,0.0538615845143795
28400,0.13157103955745697,0.05993380770087242,0.052345190197229385,0.022584494203329086,0.045320942997932434,-0.024242859333753586,-0.0677434429526329,-0.06869382411241531,0.04278009384870529,0.05551527440547943
