Step,gamma,loss(train),loss(validate)
18680,0.37650802731513977,0.035987358540296555,0.04517953470349312
18700,0.3764067590236664,0.03709174692630768,0.04489222541451454
18720,0.3762827515602112,0.037772275507450104,0.04435775801539421
18740,0.37628528475761414,0.03857309743762016,0.04519369825720787
18760,0.37607622146606445,0.03762774169445038,0.04398622363805771
18780,0.37604063749313354,0.03713236376643181,0.04532816633582115
18800,0.37613484263420105,0.036522239446640015,0.04469116032123566
18820,0.3760228753089905,0.03732077404856682,0.04466249421238899
18840,0.3758716285228729,0.037006013095378876,0.04543544724583626
18860,0.37608426809310913,0.03709928318858147,0.04564477503299713
18880,0.37604841589927673,0.03681767359375954,0.044656384736299515
18900,0.37591394782066345,0.03757087513804436,0.04527132958173752
18920,0.37599077820777893,0.03801960125565529,0.04510336369276047
18940,0.3758137822151184,0.03824910148978233,0.044665057212114334
18960,0.3757874071598053,0.037194252014160156,0.04492613673210144
18980,0.3755665421485901,0.03662581741809845,0.044478412717580795
19000,0.37551864981651306,0.038461316376924515,0.045549482107162476
19020,0.37548404932022095,0.03678448498249054,0.0461091585457325
19040,0.3755529224872589,0.03629213199019432,0.04463311284780502
19060,0.37561511993408203,0.03649148717522621,0.04579945653676987
19080,0.3755638003349304,0.03487129136919975,0.04422625154256821
19100,0.3753425180912018,0.03689716383814812,0.045221053063869476
19120,0.3753340542316437,0.03750257194042206,0.045430898666381836
19140,0.3751795291900635,0.036246128380298615,0.04510898143053055
19160,0.3750743567943573,0.03681722283363342,0.04543093964457512
19180,0.3750542998313904,0.03622458130121231,0.04638701304793358
19200,0.3749842047691345,0.039073001593351364,0.04592689871788025
19220,0.3750690817832947,0.03677979111671448,0.04598703235387802
19240,0.37499120831489563,0.03764102980494499,0.04474105313420296
19260,0.37494081258773804,0.036756083369255066,0.04463448375463486
19280,0.3748810291290283,0.036975450813770294,0.04405614361166954
19300,0.374648779630661,0.036660514771938324,0.0449388287961483
19320,0.37454473972320557,0.03607189282774925,0.044902581721544266
19340,0.3744606375694275,0.03579580411314964,0.04464714601635933
19360,0.374453067779541,0.03660392761230469,0.047745443880558014
19380,0.3744882047176361,0.0372668020427227,0.046080220490694046
19400,0.3745197355747223,0.03521893173456192,0.049791961908340454
19420,0.3745488226413727,0.036401115357875824,0.044132061302661896
19440,0.3745879828929901,0.03613997995853424,0.044713638722896576
19460,0.3743951916694641,0.035814616829156876,0.044829532504081726
19480,0.37424710392951965,0.03625703975558281,0.044041894376277924
19500,0.3739098310470581,0.03681672737002373,0.04529161751270294
19520,0.3739559054374695,0.03721461445093155,0.04486078396439552
19540,0.3739067018032074,0.034748759120702744,0.04395946115255356
19560,0.37408700585365295,0.03671424463391304,0.046969473361968994
19580,0.3738471269607544,0.035668980330228806,0.044335685670375824
19600,0.3736957311630249,0.03647341951727867,0.04488497972488403
19620,0.37371590733528137,0.035010963678359985,0.045117318630218506
19640,0.37365975975990295,0.035459935665130615,0.04429462552070618
19660,0.37367814779281616,0.035685304552316666,0.0444551557302475
19680,0.37341007590293884,0.03671852871775627,0.04565385356545448
19700,0.37341955304145813,0.03676414489746094,0.044599033892154694
19720,0.37362492084503174,0.03505204617977142,0.04645640030503273
19740,0.3733139932155609,0.03553091734647751,0.043629832565784454
19760,0.37327438592910767,0.03635988011956215,0.044338397681713104
19780,0.3732168674468994,0.03463774174451828,0.04505087062716484
19800,0.37307700514793396,0.03418682888150215,0.046222932636737823
19820,0.3731701076030731,0.03554375469684601,0.04529215022921562
19840,0.3731214702129364,0.03568091616034508,0.04749510437250137
19860,0.3732002079486847,0.03617777302861214,0.04451308399438858
19880,0.37302955985069275,0.036368388682603836,0.04446577653288841
19900,0.37307974696159363,0.03587274253368378,0.0445873849093914
19920,0.37293457984924316,0.03725916147232056,0.044198282063007355
19940,0.372900128364563,0.03535829484462738,0.04598061367869377
19960,0.3727375566959381,0.03774252533912659,0.04449818283319473
19980,0.3729206323623657,0.03689869865775108,0.04488871991634369
20000,0.3727870583534241,0.03662430867552757,0.045754581689834595
20020,0.37267735600471497,0.036618851125240326,0.04434105381369591
20040,0.3728107213973999,0.035601694136857986,0.04449598491191864
20060,0.37261244654655457,0.035993561148643494,0.04410608112812042
20080,0.37256914377212524,0.036011870950460434,0.044558268040418625
20100,0.37253856658935547,0.03434668108820915,0.044010769575834274
20120,0.37246814370155334,0.036275237798690796,0.043876104056835175
20140,0.3723858892917633,0.035518091171979904,0.04400007799267769
20160,0.37219464778900146,0.03658618405461311,0.04449734091758728
20180,0.3723381459712982,0.03619108721613884,0.045309923589229584
20200,0.3722403943538666,0.03549743816256523,0.0439920574426651
20220,0.3721369206905365,0.03631633520126343,0.04559401795268059
20240,0.3720490634441376,0.03578542545437813,0.04450342059135437
20260,0.3718355596065521,0.03522930294275284,0.04464370012283325
20280,0.37172332406044006,0.0352628193795681,0.04411467909812927
20300,0.3716089725494385,0.03544869273900986,0.043723221868276596
20320,0.3714773654937744,0.037045855075120926,0.04425319284200668
20340,0.37152352929115295,0.03776168078184128,0.04471991956233978
20360,0.3715556263923645,0.03521504998207092,0.044263407588005066
20380,0.37154000997543335,0.035747725516557693,0.045128121972084045
20400,0.37135326862335205,0.03540698066353798,0.04395653307437897
20420,0.3712938129901886,0.034790992736816406,0.04428725689649582
20440,0.3711881637573242,0.03639012202620506,0.04606740176677704
20460,0.37131962180137634,0.03501647338271141,0.04424205422401428
20480,0.3714194595813751,0.03607697784900665,0.04586881399154663
20500,0.3713279664516449,0.03475650027394295,0.04509316384792328
20520,0.37121617794036865,0.034572064876556396,0.04488338902592659
20540,0.3713015019893646,0.034540705382823944,0.045342251658439636
20560,0.3712562918663025,0.03592665120959282,0.044936295598745346
20580,0.3712509274482727,0.035853706300258636,0.04650283232331276
20600,0.371224969625473,0.03694843500852585,0.04716114327311516
20620,0.3712124526500702,0.03628755360841751,0.04509808495640755
20640,0.3711652159690857,0.03429234400391579,0.04471985995769501
20660,0.37115296721458435,0.03574005514383316,0.04490850865840912
20680,0.37100154161453247,0.035397209227085114,0.043743181973695755
20700,0.37094029784202576,0.03510346636176109,0.0442068949341774
20720,0.3706075847148895,0.035025037825107574,0.04375766962766647
20740,0.3706085681915283,0.037797119468450546,0.04372448846697807
20760,0.3704364597797394,0.03460705652832985,0.043995149433612823
20780,0.37058475613594055,0.03537609428167343,0.04513738304376602
20800,0.37038955092430115,0.03488537669181824,0.04425530135631561
20820,0.3704482913017273,0.035526420921087265,0.04350705072283745
20840,0.3702722191810608,0.03791208937764168,0.04465373605489731
20860,0.37026822566986084,0.03613594174385071,0.04449539631605148
20880,0.3702690601348877,0.03368065878748894,0.04433191567659378
20900,0.3702288568019867,0.03498673439025879,0.043932944536209106
20920,0.3701680302619934,0.03573078662157059,0.04488883167505264
20940,0.37027469277381897,0.036454666405916214,0.04771823436021805
20960,0.37018391489982605,0.03638480603694916,0.04479100555181503
20980,0.37021470069885254,0.03652544692158699,0.04514363780617714
21000,0.370202898979187,0.03474854677915573,0.04432876408100128
21020,0.37011367082595825,0.035662516951560974,0.04499538987874985
21040,0.37011390924453735,0.03553672134876251,0.044363752007484436
21060,0.37018194794654846,0.03615885227918625,0.04543861374258995
21080,0.36983954906463623,0.03462575748562813,0.044073157012462616
21100,0.36973923444747925,0.035030391067266464,0.04489888250827789
21120,0.3697569966316223,0.037231333553791046,0.04434423893690109
21140,0.3696865141391754,0.036047082394361496,0.044534195214509964
21160,0.36952364444732666,0.03483208641409874,0.043531399220228195
21180,0.36946719884872437,0.03441903740167618,0.04384245723485947
21200,0.36933276057243347,0.03515490144491196,0.045211948454380035
21220,0.36930325627326965,0.03600582107901573,0.0453324168920517
21240,0.3694124221801758,0.03520497679710388,0.045020438730716705
21260,0.36921897530555725,0.03571005165576935,0.04403354227542877
21280,0.36908388137817383,0.03551245853304863,0.04383824020624161
21300,0.36905157566070557,0.03560753911733627,0.04422394931316376
21320,0.36918193101882935,0.0344601534307003,0.04432389885187149
21340,0.36904117465019226,0.034887123852968216,0.04411006346344948
21360,0.3688693940639496,0.035091158002614975,0.04423928260803223
21380,0.36882373690605164,0.03549283370375633,0.04430680349469185
21400,0.368820458650589,0.03429538756608963,0.04331662133336067
21420,0.36863455176353455,0.03533509373664856,0.04627087712287903
21440,0.36884480714797974,0.03504505753517151,0.04420311003923416
21460,0.36858439445495605,0.035352084785699844,0.04386976361274719
21480,0.36841633915901184,0.03442535549402237,0.04362158477306366
21500,0.3684312105178833,0.03605346009135246,0.04430851712822914
21520,0.36859288811683655,0.03584151342511177,0.0459020622074604
21540,0.3683139681816101,0.03438827022910118,0.04422368109226227
21560,0.3683244287967682,0.03448232635855675,0.04350926727056503
21580,0.36829185485839844,0.033723894506692886,0.04405122995376587
21600,0.368221640586853,0.034692972898483276,0.04369854927062988
21620,0.36807695031166077,0.03467925637960434,0.045327670872211456
21640,0.3679784834384918,0.03438153117895126,0.0436098575592041
21660,0.3679249584674835,0.034306108951568604,0.04378033056855202
21680,0.3677462339401245,0.03521549329161644,0.043538615107536316
21700,0.36757582426071167,0.0350186713039875,0.043794527649879456
21720,0.36758506298065186,0.03510264679789543,0.04478509724140167
21740,0.367619127035141,0.033508483320474625,0.04543977230787277
21760,0.36768046021461487,0.03586278110742569,0.04469859600067139
21780,0.3677191436290741,0.03484777361154556,0.04434625804424286
21800,0.36784642934799194,0.03451647609472275,0.045596394687891006
21820,0.36778199672698975,0.0342646986246109,0.04466470330953598
21840,0.36768490076065063,0.03582964465022087,0.044231027364730835
21860,0.36762404441833496,0.03395618498325348,0.04339032620191574
21880,0.3673509955406189,0.0358068011701107,0.04456688091158867
21900,0.3675905764102936,0.035478830337524414,0.043923355638980865
21920,0.3675936758518219,0.03454729542136192,0.045967649668455124
21940,0.36751675605773926,0.0352054163813591,0.044060543179512024
21960,0.3673025667667389,0.03531418740749359,0.043332286179065704
21980,0.3672466576099396,0.03489841893315315,0.04388769716024399
22000,0.3671635687351227,0.03328091651201248,0.043994612991809845
22020,0.36710336804389954,0.03404136747121811,0.04375432804226875
22040,0.3669385313987732,0.03480728343129158,0.0446440652012825
22060,0.3669021427631378,0.03486235439777374,0.043138571083545685
22080,0.36680445075035095,0.034467920660972595,0.04492337629199028
22100,0.3668705224990845,0.034101683646440506,0.04374159500002861
22120,0.3667115867137909,0.034388381987810135,0.04411202296614647
22140,0.3666708171367645,0.035919226706027985,0.04461018741130829
22160,0.36659514904022217,0.03398453816771507,0.04355517774820328
22180,0.3665791153907776,0.03546132147312164,0.0456373393535614
22200,0.3665410578250885,0.03389774635434151,0.0442332997918129
22220,0.36664798855781555,0.03390925005078316,0.04324594885110855
22240,0.36664560437202454,0.03577635809779167,0.04398912563920021
22260,0.3664311170578003,0.03355378285050392,0.04550120607018471
22280,0.366314560174942,0.03381844609975815,0.043092142790555954
22300,0.36645975708961487,0.03565853834152222,0.043891750276088715
22320,0.366403192281723,0.03397754952311516,0.044325508177280426
22340,0.36636295914649963,0.03664601966738701,0.04407559335231781
22360,0.366345077753067,0.033224716782569885,0.04470720514655113
22380,0.36616599559783936,0.03366633132100105,0.04302679002285004
22400,0.3660464584827423,0.0345744788646698,0.04437924921512604
22420,0.36602798104286194,0.0340224988758564,0.04318515211343765
22440,0.3658234775066376,0.03455207124352455,0.04406101256608963
22460,0.36578360199928284,0.03396447002887726,0.04311508685350418
22480,0.3656911849975586,0.036058370023965836,0.04485621675848961
22500,0.3658216893672943,0.03478407487273216,0.044864755123853683
22520,0.3657432198524475,0.03382479399442673,0.04547325521707535
22540,0.36577361822128296,0.034495461732149124,0.04461566358804703
22560,0.365762323141098,0.03460289165377617,0.045344725251197815
22580,0.3657437562942505,0.0349087230861187,0.04340752959251404
22600,0.36564016342163086,0.03673918545246124,0.04356643185019493
22620,0.3656662106513977,0.03420952707529068,0.04368644207715988
22640,0.3658716082572937,0.034445710480213165,0.044311925768852234
22660,0.36584752798080444,0.03443659469485283,0.04442133009433746
22680,0.3656584918498993,0.03341662138700485,0.04352434724569321
22700,0.365485280752182,0.03535331413149834,0.043367307633161545
22720,0.36554640531539917,0.03624160215258598,0.04444282501935959
22740,0.36567527055740356,0.03491382300853729,0.044827863574028015
22760,0.3655800521373749,0.03432236611843109,0.044769287109375
22780,0.3654388189315796,0.03402124345302582,0.04460492730140686
22800,0.36546260118484497,0.034005917608737946,0.043644800782203674
22820,0.36548301577568054,0.034630801528692245,0.04390085116028786
22840,0.36528006196022034,0.033515747636556625,0.04348185658454895
22860,0.36540883779525757,0.0369560532271862,0.043953314423561096
22880,0.3653716742992401,0.03506297990679741,0.04413168132305145
22900,0.3653634488582611,0.03405781835317612,0.04371980205178261
22920,0.36523574590682983,0.03405612334609032,0.04308188334107399
22940,0.36505481600761414,0.03530265390872955,0.043524932116270065
22960,0.3651526868343353,0.03407813981175423,0.043835848569869995
22980,0.3650079071521759,0.03427089750766754,0.044707104563713074
23000,0.3650171756744385,0.03424070030450821,0.04446614533662796
23020,0.36482083797454834,0.03295726329088211,0.043755482882261276
23040,0.36501941084861755,0.0339183434844017,0.04478894919157028
23060,0.3648887574672699,0.03341091424226761,0.04433415085077286
23080,0.36491110920906067,0.033226318657398224,0.043686699122190475
23100,0.3647158741950989,0.03439166396856308,0.04337221384048462
23120,0.3647056221961975,0.03470643237233162,0.04359186440706253
23140,0.36467045545578003,0.0336267426609993,0.043717388063669205
23160,0.36468228697776794,0.033909156918525696,0.04598333314061165
23180,0.36446207761764526,0.03375185281038284,0.043926868587732315
23200,0.3645282983779907,0.03374006971716881,0.04352026432752609
23220,0.36448171734809875,0.03360530734062195,0.0436897873878479
23240,0.3643183410167694,0.033952537924051285,0.04419546201825142
23260,0.3642122447490692,0.033894237130880356,0.04310451075434685
23280,0.36425673961639404,0.033853959292173386,0.044806964695453644
23300,0.3640657067298889,0.03485909476876259,0.04563719406723976
23320,0.3639932870864868,0.03487006574869156,0.04529210552573204
23340,0.36395758390426636,0.03409963473677635,0.043239615857601166
23360,0.36394068598747253,0.03434173762798309,0.04314219206571579
23380,0.3639709949493408,0.03337813541293144,0.043914418667554855
23400,0.36381420493125916,0.03306597098708153,0.043142158538103104
23420,0.36375540494918823,0.03325246647000313,0.04329059645533562
23440,0.3635568916797638,0.03391366824507713,0.04341903328895569
23460,0.3635272681713104,0.03420552611351013,0.0435403436422348
23480,0.36350110173225403,0.03362974524497986,0.043688103556632996
23500,0.36354050040245056,0.034013692289590836,0.044260021299123764
23520,0.3635441064834595,0.0347788967192173,0.04670427739620209
23540,0.36362624168395996,0.03488731011748314,0.04462014511227608
23560,0.3637031018733978,0.03385791927576065,0.04345012456178665
23580,0.36348453164100647,0.03438049554824829,0.043233782052993774
23600,0.3633745312690735,0.03275221586227417,0.0450584851205349
23620,0.3632144629955292,0.03421211242675781,0.04373820871114731
23640,0.36315372586250305,0.034569259732961655,0.043578263372182846
23660,0.36312979459762573,0.03537297993898392,0.04385066032409668
23680,0.36322519183158875,0.03315123915672302,0.04354848712682724
23700,0.362970232963562,0.03377175331115723,0.04386279731988907
23720,0.36298999190330505,0.033925026655197144,0.044746898114681244
23740,0.36291632056236267,0.0346069261431694,0.04433520883321762
23760,0.36319729685783386,0.034966763108968735,0.04448176920413971
23780,0.36308738589286804,0.03483002632856369,0.044291846454143524
23800,0.36298996210098267,0.03401261940598488,0.04455016180872917
23820,0.3628891408443451,0.03407549113035202,0.04361893609166145
23840,0.3630111813545227,0.03420022875070572,0.04553637281060219
23860,0.36302706599235535,0.03448435291647911,0.04369783774018288
23880,0.3627837598323822,0.03379889577627182,0.04329480975866318
23900,0.3628034293651581,0.032427094876766205,0.04402785748243332
23920,0.3628062605857849,0.03354836255311966,0.04459807649254799
23940,0.36284029483795166,0.03379911184310913,0.04357953369617462
23960,0.3628518581390381,0.03299801051616669,0.04380730167031288
23980,0.3626039922237396,0.033746518194675446,0.043470386415719986
24000,0.36260849237442017,0.032667942345142365,0.043122656643390656
24020,0.36259645223617554,0.03267199173569679,0.0436868853867054
24040,0.3625294268131256,0.033804964274168015,0.044138532131910324
24060,0.36243295669555664,0.0325828492641449,0.04325033724308014
24080,0.36233949661254883,0.03481461480259895,0.04434880241751671
24100,0.36214011907577515,0.03370467200875282,0.043746598064899445
24120,0.36209413409233093,0.03411101922392845,0.043619588017463684
24140,0.3619081974029541,0.032494865357875824,0.04429369792342186
24160,0.36190178990364075,0.0329807847738266,0.044083528220653534
24180,0.3620058298110962,0.033230751752853394,0.04338838905096054
24200,0.36210882663726807,0.03474375978112221,0.045313432812690735
24220,0.36205941438674927,0.0322951003909111,0.04348171502351761
24240,0.3619430661201477,0.03558625280857086,0.0440763458609581
24260,0.36183422803878784,0.033720508217811584,0.04474426805973053
24280,0.3617468476295471,0.032313764095306396,0.043474048376083374
24300,0.3617590665817261,0.032085172832012177,0.044624507427215576
24320,0.36173591017723083,0.03595195338129997,0.04410102218389511
24340,0.36159899830818176,0.03429313376545906,0.04434392601251602
24360,0.3616700768470764,0.03291084244847298,0.04315415769815445
24380,0.3615105152130127,0.03330780565738678,0.04356241226196289
24400,0.36132723093032837,0.03365975245833397,0.0441962331533432
24420,0.36138272285461426,0.03418818116188049,0.04596322774887085
24440,0.36134016513824463,0.03380222246050835,0.0441262423992157
24460,0.36128705739974976,0.03249051049351692,0.04279828816652298
24480,0.36131659150123596,0.03427929803729057,0.0432312972843647
24500,0.36127692461013794,0.0328451432287693,0.04298839345574379
24520,0.3610672354698181,0.03412539139389992,0.043897856026887894
24540,0.3610209822654724,0.03493624925613403,0.04369364678859711
24560,0.36104294657707214,0.0334724485874176,0.04412951320409775
24580,0.36103522777557373,0.033918920904397964,0.044272854924201965
24600,0.3609812557697296,0.032150398939847946,0.043292079120874405
24620,0.3609277904033661,0.034014992415905,0.045173659920692444
24640,0.3608725070953369,0.03452964872121811,0.043267570436000824
24660,0.360745906829834,0.03399433195590973,0.04324168711900711
24680,0.36062687635421753,0.03325565904378891,0.04357443377375603
24700,0.3606153726577759,0.032491497695446014,0.04426253214478493
24720,0.3606620132923126,0.033864982426166534,0.04345910623669624
24740,0.36051952838897705,0.03313731029629707,0.043527908623218536
24760,0.36054527759552,0.033463507890701294,0.043268583714962006
24780,0.3605441749095917,0.03344901651144028,0.04342726990580559
24800,0.360361784696579,0.03307938948273659,0.043290212750434875
24820,0.3602597713470459,0.03349857032299042,0.044020459055900574
24840,0.360139936208725,0.03244490176439285,0.04345995932817459
24860,0.36007657647132874,0.03510759770870209,0.04758733510971069
24880,0.36007335782051086,0.033595308661460876,0.04427943378686905
24900,0.36021578311920166,0.03306238725781441,0.04281707853078842
24920,0.36004960536956787,0.03301633521914482,0.04290202260017395
24940,0.3598918318748474,0.03403563052415848,0.04403994604945183
24960,0.36002618074417114,0.03322732821106911,0.044331371784210205
24980,0.3601475656032562,0.03464682772755623,0.04464058578014374
25000,0.36020973324775696,0.03388475254178047,0.0438477098941803
25020,0.360207736492157,0.03372738137841225,0.04304451122879982
25040,0.36008840799331665,0.03321227431297302,0.043662331998348236
25060,0.36000990867614746,0.03420059755444527,0.04352082312107086
25080,0.3598267436027527,0.033390626311302185,0.04346559941768646
25100,0.3598092794418335,0.03362372890114784,0.043358273804187775
25120,0.3598775565624237,0.033626489341259,0.04403510317206383
25140,0.3599322736263275,0.034790221601724625,0.04421974718570709
25160,0.35999438166618347,0.03237856552004814,0.04299575462937355
25180,0.35971710085868835,0.03335092216730118,0.043675005435943604
25200,0.3596697747707367,0.03189112991094589,0.044387634843587875
25220,0.3596303462982178,0.03300228714942932,0.04309286177158356
25240,0.3596911132335663,0.03444157540798187,0.043729670345783234
25260,0.35955002903938293,0.03328322246670723,0.04360693693161011
25280,0.35942938923835754,0.03254241496324539,0.044167809188365936
25300,0.35957178473472595,0.03174641728401184,0.04313204810023308
25320,0.359460711479187,0.033441152423620224,0.0429203137755394
25340,0.35943904519081116,0.03257805109024048,0.04399978369474411
25360,0.35950592160224915,0.033881381154060364,0.04457588866353035
25380,0.35953789949417114,0.03207830339670181,0.043235886842012405
25400,0.35941389203071594,0.032565440982580185,0.044172536581754684
25420,0.35931292176246643,0.03298693522810936,0.044777583330869675
25440,0.3592873513698578,0.03175634890794754,0.0448426678776741
25460,0.35929954051971436,0.03297734260559082,0.043437376618385315
25480,0.35920998454093933,0.03384386748075485,0.0436849519610405
25500,0.3591928482055664,0.032718416303396225,0.044342316687107086
25520,0.3591688573360443,0.03206472098827362,0.043869975954294205
25540,0.3592050075531006,0.03145896643400192,0.04400894045829773
25560,0.35902976989746094,0.034700654447078705,0.04354969039559364
25580,0.3588100075721741,0.03296870365738869,0.04308563470840454
25600,0.3589024543762207,0.032676782459020615,0.0440845713019371
25620,0.35877862572669983,0.03490019589662552,0.0447184294462204
25640,0.35879164934158325,0.03351487219333649,0.04430905729532242
25660,0.358790785074234,0.0329320915043354,0.043626975268125534
25680,0.3587982952594757,0.03296254947781563,0.043509241193532944
25700,0.3587014973163605,0.03240935131907463,0.04266366362571716
25720,0.3587237596511841,0.03259800747036934,0.043869197368621826
25740,0.3588104248046875,0.033092696219682693,0.04336189478635788
25760,0.35888272523880005,0.03468609228730202,0.043935053050518036
25780,0.3587349057197571,0.032996200025081635,0.04348544031381607
25800,0.35869571566581726,0.033289164304733276,0.043467335402965546
25820,0.358675479888916,0.0315060056746006,0.04250149056315422
25840,0.35862377285957336,0.032069455832242966,0.045253049582242966
25860,0.35839179158210754,0.03310409560799599,0.043048154562711716
25880,0.3581639230251312,0.034062258899211884,0.04296131059527397
25900,0.3580317497253418,0.032420795410871506,0.04394112154841423
25920,0.35811516642570496,0.03155623376369476,0.04387148469686508
25940,0.35808834433555603,0.032353680580854416,0.04324166476726532
25960,0.3578617572784424,0.03349348530173302,0.04404448717832565
25980,0.3577538728713989,0.0325130894780159,0.04301746189594269
26000,0.3577042818069458,0.03103395365178585,0.04310065135359764
26020,0.3577081859111786,0.0325239896774292,0.04343074560165405
26040,0.35757574439048767,0.03192076459527016,0.043542761355638504
26060,0.35741356015205383,0.033194009214639664,0.044478800147771835
26080,0.3573678433895111,0.03256060928106308,0.04538607969880104
26100,0.3573848307132721,0.032307710498571396,0.043540824204683304
26120,0.3573373854160309,0.03310135379433632,0.04415321722626686
26140,0.357211709022522,0.03321290761232376,0.04325268790125847
26160,0.35720446705818176,0.03180703520774841,0.043713778257369995
26180,0.3570553958415985,0.032389067113399506,0.043869439512491226
26200,0.3571803867816925,0.0327889584004879,0.043148223310709
26220,0.357214093208313,0.03478279709815979,0.04299824684858322
26240,0.35712993144989014,0.03273181989789009,0.04333304986357689
26260,0.35700497031211853,0.032872021198272705,0.04340487718582153
26280,0.35700103640556335,0.033416781574487686,0.043654412031173706
26300,0.3569130599498749,0.03409838676452637,0.04341581463813782
26320,0.3568594753742218,0.03231359273195267,0.04306955635547638
26340,0.3567737936973572,0.03263210877776146,0.044893186539411545
26360,0.35688477754592896,0.03370148688554764,0.043889064341783524
26380,0.35675203800201416,0.03236283361911774,0.04297161102294922
26400,0.35674941539764404,0.031655941158533096,0.04410845413804054
26420,0.35692355036735535,0.03262565657496452,0.04429018124938011
26440,0.3568309247493744,0.032450396567583084,0.04350537061691284
26460,0.35675370693206787,0.03238339349627495,0.04273907467722893
26480,0.35667499899864197,0.03203520178794861,0.042980216443538666
26500,0.3566194176673889,0.032550446689128876,0.04349478706717491
26520,0.3564102351665497,0.03266329690814018,0.042607925832271576
26540,0.3564133048057556,0.03317335620522499,0.042945533990859985
26560,0.3563287556171417,0.03329821676015854,0.04315834492444992
26580,0.3561052680015564,0.033373236656188965,0.04346197471022606
26600,0.3562356233596802,0.0324157178401947,0.044144321233034134
26620,0.3562984764575958,0.03353702276945114,0.04323355108499527
26640,0.35639214515686035,0.03235794976353645,0.04307376593351364
26660,0.3562430143356323,0.03199949488043785,0.04497941955924034
26680,0.3561919629573822,0.03445645421743393,0.043561194092035294
26700,0.35627463459968567,0.03270706161856651,0.043410658836364746
26720,0.35633209347724915,0.03190774843096733,0.04388023167848587
26740,0.35626354813575745,0.031950902193784714,0.04337851703166962
26760,0.3563188314437866,0.03227454423904419,0.0433223582804203
26780,0.3566324710845947,0.031305089592933655,0.04390717297792435
26800,0.35643690824508667,0.03193840757012367,0.04414651542901993
26820,0.3562697172164917,0.03237718716263771,0.04295660927891731
26840,0.35633987188339233,0.031358275562524796,0.04324082285165787
26860,0.35608696937561035,0.03323320299386978,0.04275217279791832
26880,0.3559655249118805,0.03086983412504196,0.04293578490614891
26900,0.3559172451496124,0.03168753162026405,0.04341747239232063
26920,0.35593730211257935,0.03224794939160347,0.043714918196201324
26940,0.3559066653251648,0.032162148505449295,0.04379447177052498
26960,0.35573363304138184,0.0331447497010231,0.04367101192474365
26980,0.3557106852531433,0.0327010452747345,0.04324623569846153
27000,0.3556582033634186,0.03252513334155083,0.043757833540439606
27020,0.35564735531806946,0.033342648297548294,0.04348495975136757
27040,0.3555842339992523,0.03240281343460083,0.04243110492825508
27060,0.3554706871509552,0.033453911542892456,0.042672932147979736
27080,0.3552972972393036,0.03233805671334267,0.04434237256646156
27100,0.35533177852630615,0.0318942628800869,0.04369707778096199
27120,0.35525020956993103,0.033514246344566345,0.04292877018451691
27140,0.3551381826400757,0.033341776579618454,0.0433274582028389
27160,0.3551526665687561,0.031421612948179245,0.04324555769562721
27180,0.35492777824401855,0.03291153535246849,0.04401804879307747
27200,0.3549198806285858,0.034078776836395264,0.04251497983932495
27220,0.3549523949623108,0.03206396847963333,0.04399193823337555
27240,0.35488981008529663,0.032959356904029846,0.04248158633708954
27260,0.35495874285697937,0.03263687714934349,0.04357197508215904
27280,0.3548494875431061,0.03262239322066307,0.04343099147081375
27300,0.35465243458747864,0.03211139887571335,0.042937010526657104
27320,0.3547009229660034,0.03360298275947571,0.04369179904460907
27340,0.354631632566452,0.03326526656746864,0.044177792966365814
27360,0.3547133505344391,0.0312004704028368,0.04374895244836807
27380,0.3546764552593231,0.03448767215013504,0.04339766502380371
27400,0.3546578288078308,0.03452388942241669,0.04343685507774353
27420,0.354754239320755,0.030971165746450424,0.04285017400979996
27440,0.3547435402870178,0.03232118859887123,0.04282627999782562
27460,0.3546583354473114,0.03175180405378342,0.043644726276397705
27480,0.3544531464576721,0.03095698170363903,0.04336497187614441
27500,0.3544486463069916,0.03296859189867973,0.043569643050432205
27520,0.35438692569732666,0.034464623779058456,0.04385238513350487
27540,0.35443395376205444,0.03432472050189972,0.04437146708369255
27560,0.3544127643108368,0.031680721789598465,0.0433419793844223
27580,0.35435670614242554,0.031957026571035385,0.04326634481549263
27600,0.35451841354370117,0.03341781347990036,0.045336492359638214
27620,0.3544206917285919,0.03295888006687164,0.044207677245140076
27640,0.354520708322525,0.033812448382377625,0.04414099454879761
27660,0.3544032573699951,0.03222716972231865,0.04391643404960632
27680,0.3544919490814209,0.033828336745500565,0.043057117611169815
27700,0.35455837845802307,0.033040985465049744,0.044565655291080475
27720,0.3546031713485718,0.031363118439912796,0.04289085045456886
27740,0.3545718193054199,0.032022956758737564,0.043384850025177
27760,0.3542254567146301,0.03093641996383667,0.04470742493867874
27780,0.3541576564311981,0.03370722755789757,0.043790996074676514
27800,0.35414889454841614,0.031119700521230698,0.04301837831735611
27820,0.3539806604385376,0.033341601490974426,0.04497738927602768
27840,0.35414591431617737,0.034068185836076736,0.043153487145900726
27860,0.3539106547832489,0.032308630645275116,0.042769692838191986
27880,0.35393568873405457,0.032431818544864655,0.04546346142888069
27900,0.3540266752243042,0.031270433217287064,0.04314339905977249
27920,0.3540838658809662,0.031073877587914467,0.043473344296216965
27940,0.3540786802768707,0.03283054009079933,0.04425671696662903
27960,0.35378527641296387,0.031378231942653656,0.04352834075689316
27980,0.35361528396606445,0.030980484560132027,0.043434519320726395
28000,0.35373231768608093,0.030285578221082687,0.043256357312202454
