Step,loss(train),loss(validate)
26700,0.03392375633120537,0.04712734371423721
26720,0.03251083567738533,0.04743646830320358
26740,0.03403685986995697,0.046539656817913055
26760,0.032754648476839066,0.048319000750780106
26780,0.03287467360496521,0.047028765082359314
26800,0.035640932619571686,0.04833190515637398
26820,0.0337347686290741,0.04665767401456833
26840,0.03365547955036163,0.04738197848200798
26860,0.0321304127573967,0.0467638298869133
26880,0.036145709455013275,0.047369226813316345
26900,0.03242844343185425,0.046120572835206985
26920,0.03227875009179115,0.04693341255187988
26940,0.03455209359526634,0.04716173931956291
26960,0.033706020563840866,0.046827077865600586
26980,0.03331157565116882,0.04799215868115425
27000,0.03145747631788254,0.04648062586784363
27020,0.0326467901468277,0.04791075736284256
27040,0.03296322003006935,0.04585999250411987
27060,0.03234062343835831,0.04691319167613983
27080,0.03180987387895584,0.04695805907249451
27100,0.033481329679489136,0.0471067912876606
27120,0.032765183597803116,0.04754257574677467
27140,0.03244641050696373,0.04637351632118225
27160,0.033873431384563446,0.047460462898015976
27180,0.03337445482611656,0.04747079312801361
27200,0.033844076097011566,0.04670559614896774
27220,0.03402440622448921,0.0478266142308712
27240,0.03254286199808121,0.04802199453115463
27260,0.03280583396553993,0.045783232897520065
27280,0.03644732013344765,0.04942818731069565
27300,0.03340272605419159,0.04800786077976227
27320,0.03369663283228874,0.04712042212486267
27340,0.03161538392305374,0.046160951256752014
27360,0.03418339416384697,0.04723179712891579
27380,0.03359348326921463,0.04709251970052719
27400,0.032540857791900635,0.04735609143972397
27420,0.03369322791695595,0.046372052282094955
27440,0.03369796276092529,0.04774334281682968
27460,0.032471634447574615,0.047087304294109344
27480,0.03275971859693527,0.04764752462506294
27500,0.03321800008416176,0.04741925746202469
27520,0.03292471170425415,0.04767727851867676
27540,0.03353393077850342,0.04702386632561684
27560,0.03405546024441719,0.04710495099425316
27580,0.031669873744249344,0.04722056910395622
27600,0.03726215288043022,0.04643590748310089
27620,0.03580763563513756,0.047369323670864105
27640,0.033226557075977325,0.04693908244371414
27660,0.032824963331222534,0.047056522220373154
27680,0.03113451413810253,0.04618106782436371
27700,0.035017404705286026,0.04712080955505371
27720,0.03259044885635376,0.04621128737926483
27740,0.03307737037539482,0.04646526649594307
27760,0.032152123749256134,0.047177787870168686
27780,0.03446789085865021,0.04665194824337959
27800,0.03191736340522766,0.046881452202796936
27820,0.032608550041913986,0.04779553413391113
27840,0.03239201381802559,0.046484898775815964
27860,0.03159041702747345,0.04712160304188728
27880,0.03705126419663429,0.04734692722558975
27900,0.031199198216199875,0.04705512151122093
27920,0.03202978894114494,0.04803520813584328
27940,0.03328712284564972,0.04771960526704788
27960,0.033826399594545364,0.04677866771817207
27980,0.03165171667933464,0.04656152427196503
28000,0.03159642592072487,0.046922337263822556
28020,0.03334813192486763,0.048807550221681595
28040,0.03283248469233513,0.04656201973557472
28060,0.032595545053482056,0.048794105648994446
28080,0.03343794494867325,0.046190958470106125
28100,0.03303117677569389,0.046049635857343674
28120,0.0342211052775383,0.047720205038785934
28140,0.03222271800041199,0.04754422605037689
28160,0.03275522217154503,0.04731646925210953
28180,0.033552587032318115,0.04753682017326355
28200,0.03200682997703552,0.048368752002716064
28220,0.03377323970198631,0.04764450341463089
28240,0.03193511441349983,0.04822802171111107
28260,0.03311172500252724,0.04617263749241829
28280,0.033220499753952026,0.04728202149271965
28300,0.031742535531520844,0.04684188961982727
28320,0.03203076869249344,0.04670034348964691
28340,0.03195544704794884,0.04622500389814377
28360,0.03326370567083359,0.04741877689957619
28380,0.032491762191057205,0.046041373163461685
28400,0.03144766390323639,0.04687165841460228
28420,0.03313366696238518,0.046575237065553665
28440,0.03264773264527321,0.047756314277648926
28460,0.03160602226853371,0.0464390330016613
28480,0.03203694522380829,0.047080256044864655
28500,0.033553414046764374,0.04707615450024605
28520,0.03283743932843208,0.04708804562687874
28540,0.03439934551715851,0.046566493809223175
28560,0.032762184739112854,0.046916063874959946
28580,0.03288613259792328,0.04743002727627754
28600,0.03311421722173691,0.04668518155813217
28620,0.03159657493233681,0.04715312644839287
28640,0.03339051082730293,0.04621918499469757
28660,0.031641170382499695,0.047682952135801315
28680,0.032500818371772766,0.0473356731235981
28700,0.03347572311758995,0.04645685851573944
28720,0.03231486305594444,0.0474395714700222
28740,0.032884616404771805,0.04630430415272713
28760,0.031404171139001846,0.046710893511772156
28780,0.031212246045470238,0.04674635827541351
28800,0.0322500579059124,0.04656065255403519
28820,0.033860303461551666,0.046520769596099854
28840,0.031164972111582756,0.04756607860326767
28860,0.03273146599531174,0.047229915857315063
28880,0.032357558608055115,0.04740482568740845
28900,0.031054874882102013,0.046700023114681244
28920,0.03256791830062866,0.04687933996319771
28940,0.030919432640075684,0.04786462336778641
28960,0.03312808647751808,0.04660869762301445
28980,0.03140068054199219,0.05046200379729271
29000,0.03240009769797325,0.048313673585653305
29020,0.031962718814611435,0.04687269404530525
29040,0.033651698380708694,0.048219263553619385
29060,0.03158477321267128,0.04616520181298256
29080,0.0344972163438797,0.046100348234176636
29100,0.032441508024930954,0.04679116979241371
29120,0.030384786427021027,0.04864664748311043
29140,0.03186122328042984,0.04716186597943306
29160,0.0331057645380497,0.048452720046043396
29180,0.03259534016251564,0.04679969698190689
29200,0.033187318593263626,0.04776351526379585
29220,0.03233257681131363,0.045907095074653625
29240,0.031167298555374146,0.04737933352589607
29260,0.03304416686296463,0.04634471237659454
29280,0.031015777960419655,0.04761325195431709
29300,0.03175508603453636,0.04614489525556564
29320,0.03299214318394661,0.04705539718270302
29340,0.03262857347726822,0.04707719758152962
29360,0.03379538655281067,0.04656677320599556
29380,0.03288426995277405,0.04645059257745743
29400,0.03257356584072113,0.046613629907369614
29420,0.031191682443022728,0.04710639268159866
29440,0.03128746151924133,0.046997420489788055
29460,0.032197944819927216,0.04647660627961159
29480,0.03409318998456001,0.0491199865937233
29500,0.031775325536727905,0.047749947756528854
29520,0.030886210501194,0.04615263640880585
29540,0.032269131392240524,0.047095365822315216
29560,0.03230620548129082,0.04847239330410957
29580,0.0324941948056221,0.047438398003578186
29600,0.0301534254103899,0.0466039776802063
29620,0.0309852734208107,0.046356335282325745
29640,0.031115038320422173,0.04635373875498772
29660,0.03221144899725914,0.047769851982593536
29680,0.031963054090738297,0.04886189103126526
29700,0.033632513135671616,0.04622570425271988
29720,0.032124847173690796,0.04735863208770752
29740,0.03248319402337074,0.0488499253988266
29760,0.032096199691295624,0.04678494110703468
29780,0.03179020434617996,0.04671709984540939
29800,0.031897418200969696,0.04764002934098244
29820,0.0307973250746727,0.046497642993927
29840,0.03253938630223274,0.04684598743915558
29860,0.030887572094798088,0.046391457319259644
29880,0.03116401843726635,0.04693688079714775
29900,0.031019072979688644,0.046908583492040634
29920,0.03259029611945152,0.047688890248537064
29940,0.03251445293426514,0.04639558494091034
29960,0.031633030623197556,0.04828846454620361
29980,0.03129999339580536,0.046248435974121094
30000,0.03130998834967613,0.046302005648612976
